ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FCN,2020,Q2,0.7292,1.0,0.6433,1.1336,1.0,1.0,1.2964,1.0,1.5545,1.1436
FCN,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
FCN,2021,Q3,0.1478,0.5497,0.2481,1.0837,1.0,1.0,1.2525,1.8193,4.0308,1.1558
FCN,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
FCN,2022,Q2,0.4284,0.8906,0.3999,1.2029,1.2195,1.0,1.3128,1.3694,2.5004,1.0914
FCN,2022,Q3,0.4434,1.1447,0.3384,1.1448,1.0736,1.0,1.2901,0.9378,2.9554,1.1269
FCN,2022,FY,1.1313,2.8608,0.4395,0.8997,4.8677,1.0,1.0,1.7015,2.2753,1.1114
FCN,2023,Q1,0.228,0.8167,0.2981,0.9368,1.0544,1.0,1.0,1.2911,3.3549,1.0674
FCN,2023,FY,0.2468,0.8019,0.3828,0.8038,1.152,1.0,1.0,1.4366,2.6121,1.2441
FCN,2024,Q1,0.495,1.0666,0.506,0.9172,1.1148,1.0,1.0,1.0452,1.9762,1.0902
FCN,2024,Q2,0.2126,0.458,0.4857,0.956,0.5847,1.0,1.0,1.2768,2.059,1.046
FCN,2024,Q3,0.5482,0.9489,0.4748,1.2168,1.2436,1.0,1.2774,1.3106,2.1063,1.0499
FCN,2025,Q1,0.3538,1.0847,0.3459,0.9429,1.151,1.0,1.0,1.0611,2.891,1.0606
FCN,2025,Q2,1.2225,1.69,0.6071,1.1917,2.1304,1.0,1.2819,1.2606,1.6473,1.0757
FCN,2025,Q3,1.0398,1.0353,0.8715,1.1524,0.998,1.0305,1.2281,0.9639,1.1825,1.0657
FCN,2025,FY,0.5801,0.7826,0.9314,0.7959,1.0859,1.077,1.0,1.3875,1.1563,1.2565
FCN,2026,Q1,0.831,0.7407,0.894,1.255,1.059,1.0623,1.3201,1.4297,1.1883,1.0518
