ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UTHR,2020,Q2,1.3669,1.0,0.7529,1.8155,1.0,1.0,1.9512,1.0,1.3282,1.0748
UTHR,2021,Q3,1.5131,0.8573,1.0364,1.7029,1.0,1.577,1.9536,1.1664,1.5216,1.1472
UTHR,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
UTHR,2022,Q2,0.264,1.4165,0.2198,0.8479,1.2334,1.0,1.0,0.8708,4.5502,1.1794
UTHR,2022,FY,0.1976,0.4719,0.4481,0.9345,1.0,1.0,1.0,2.1191,2.2315,1.0701
UTHR,2023,Q1,0.6062,0.8001,0.9089,0.8335,1.2184,2.0806,1.0,1.5229,2.2891,1.1997
UTHR,2023,Q2,0.2351,0.6053,0.4345,0.8939,1.0457,1.3306,1.0,1.7276,3.0625,1.1187
UTHR,2023,Q3,1.8151,3.7678,0.3153,1.5277,3.8516,1.0,1.6689,1.0222,3.1712,1.0925
UTHR,2023,FY,0.32,0.8535,0.4082,0.9184,1.1363,1.3933,1.0,1.3314,3.413,1.0888
UTHR,2024,Q1,0.6553,1.3944,0.4955,0.9486,1.0974,1.9056,1.0,0.787,3.8462,1.0542
UTHR,2024,Q2,0.7064,1.2286,0.6155,0.9341,1.2776,1.0,1.0,1.0398,1.6246,1.0706
UTHR,2024,Q3,0.4437,0.6307,0.4714,1.4922,0.4372,1.0,1.6607,0.6932,2.1212,1.113
UTHR,2024,FY,0.4276,1.3837,0.3743,0.8256,1.7071,1.0,1.0,1.2338,2.6715,1.2113
UTHR,2025,Q1,0.9358,1.0261,0.9446,0.9655,1.337,1.8262,1.0,1.3029,1.9334,1.0358
UTHR,2025,Q2,7.9482,1.1897,3.6595,1.8256,1.3388,4.7849,1.9364,1.1253,1.3075,1.0607
UTHR,2025,Q3,1.2003,0.5267,1.3099,1.7396,1.0676,1.735,1.8562,2.0268,1.3245,1.067
UTHR,2025,FY,0.8479,0.8727,1.6224,0.5988,1.1061,1.7222,1.0,1.2674,1.0615,1.67
UTHR,2026,Q1,1.8828,0.8415,1.4162,1.58,1.1532,1.5426,1.6861,1.3704,1.0893,1.0672
