ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FOXA,2020,FY,0.3231,1.0,0.3189,1.0132,1.0,1.0,1.0,1.0,3.1359,0.9869
FOXA,2021,Q3,0.0052,0.059,0.0809,1.0956,1.0,1.0617,1.4281,16.9419,13.1286,1.3035
FOXA,2021,FY,0.196,0.5133,0.4195,0.9103,1.0493,1.0,1.0,2.0441,2.3839,1.0986
FOXA,2022,Q1,0.0156,0.0293,0.6813,0.7813,1.0,1.6981,1.0,34.1426,2.4926,1.2799
FOXA,2022,Q3,0.0953,0.322,0.2411,1.2274,0.3448,1.0916,1.5512,1.0708,4.5281,1.2638
FOXA,2022,FY,0.0382,0.3865,0.1413,0.6991,1.0825,1.0,1.0,2.8007,7.0765,1.4305
FOXA,2023,Q1,0.2552,1.0019,0.3067,0.8305,1.1207,1.303,1.0,1.1186,4.2485,1.2041
FOXA,2023,Q2,0.6515,0.9659,0.6578,1.0254,1.0,0.9838,1.0,1.0353,1.4957,0.9752
FOXA,2023,FY,0.2589,1.7356,0.1644,0.9076,1.0672,1.0,1.0,0.6149,6.0834,1.1018
FOXA,2024,Q1,0.1643,1.2089,0.171,0.7945,1.0483,1.2377,1.0,0.8671,7.2377,1.2586
FOXA,2024,Q2,0.0671,0.4631,0.1684,0.8598,1.0369,1.0,1.0,2.2391,5.9372,1.163
FOXA,2024,Q3,0.9624,1.0956,0.5746,1.5288,0.9977,1.0,1.4794,0.9106,1.7404,0.9677
FOXA,2025,Q1,0.2446,0.6972,0.3833,0.9154,1.0047,1.1486,1.0,1.4411,2.9971,1.0924
FOXA,2025,Q2,1.1178,1.257,0.6996,1.2711,1.1027,1.0,1.3569,0.8773,1.4293,1.0675
FOXA,2025,FY,0.7582,0.8439,0.9098,0.9876,1.093,1.1637,1.0,1.2952,1.2791,1.0126
FOXA,2026,Q1,1.0045,0.9668,0.7813,1.3297,1.1656,1.1946,1.4794,1.2055,1.529,1.1126
FOXA,2026,Q2,1.5074,1.0205,1.0501,1.4068,1.0205,1.0501,1.4068,1.0,1.0,1.0
FOXA,2026,Q3,1.7272,1.1587,1.0458,1.4254,1.1587,1.0458,1.4254,1.0,1.0,1.0
