ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GXO,2021,Q2,0.0612,0.2709,0.2553,0.8855,1.0,0.9558,1.0,3.6914,3.7439,1.1293
GXO,2021,Q3,0.1142,0.5497,0.2402,0.8652,1.0,0.9682,1.0,1.8193,4.0308,1.1558
GXO,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
GXO,2022,Q1,0.2957,0.5732,0.5612,0.9193,1.0,1.0077,1.0,1.7445,1.7957,1.0878
GXO,2022,Q2,0.3584,0.9782,0.3999,0.9162,1.3395,1.0,1.0,1.3694,2.5004,1.0914
GXO,2022,Q3,0.4141,1.3288,0.3512,0.8874,1.2462,1.0379,1.0,0.9378,2.9554,1.1269
GXO,2022,FY,0.1807,0.4586,0.4379,0.8997,0.7802,0.9965,1.0,1.7015,2.2753,1.1114
GXO,2023,Q1,0.2519,0.8855,0.3036,0.9368,1.1432,1.0186,1.0,1.2911,3.3549,1.0674
GXO,2023,Q2,0.4389,1.2497,0.3898,0.901,1.1456,1.0,1.0,0.9167,2.5652,1.1099
GXO,2023,Q3,0.4721,1.0448,0.466,0.9695,1.1586,1.0283,1.0,1.1088,2.2067,1.0314
GXO,2024,Q1,0.4952,1.067,0.506,0.9172,1.1152,1.0,1.0,1.0452,1.9762,1.0902
GXO,2024,Q2,0.4151,0.8697,0.4992,0.956,1.1104,1.0279,1.0,1.2768,2.059,1.046
GXO,2024,Q3,0.3834,0.8244,0.4882,0.9525,1.0805,1.0283,1.0,1.3106,2.1063,1.0499
GXO,2024,FY,0.4991,1.2497,0.4346,0.919,1.4517,1.0224,1.0,1.1616,2.3526,1.0881
GXO,2025,Q1,0.3201,0.9964,0.3408,0.9429,1.0573,0.9852,1.0,1.0611,2.891,1.0606
GXO,2025,Q2,0.5676,1.0931,0.6122,0.8481,1.378,1.0086,0.9123,1.2606,1.6473,1.0757
GXO,2025,Q3,1.0073,1.4254,0.8429,0.8384,1.3739,0.9968,0.8935,0.9639,1.1825,1.0657
GXO,2025,FY,0.7287,1.0561,0.8669,0.7959,1.4654,1.0024,1.0,1.3875,1.1563,1.2565
GXO,2026,Q1,0.7131,0.9392,0.8428,0.9008,1.3428,1.0015,0.9475,1.4297,1.1883,1.0518
