ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BFAM,2020,Q2,0.3873,1.0,0.4076,0.9502,1.0,1.0004,1.0548,1.0,2.4544,1.1102
BFAM,2021,Q1,0.0009,0.008,0.1089,1.0026,1.0,1.0,1.0683,124.4843,9.1836,1.0655
BFAM,2021,Q3,0.1479,0.3142,0.5301,0.8878,1.0,0.9807,1.0,3.1823,1.8499,1.1264
BFAM,2022,Q2,0.1337,0.4417,0.3369,0.8986,0.6129,1.0,0.9519,1.3876,2.9682,1.0593
BFAM,2022,Q3,0.5352,1.2505,0.4536,0.9434,1.3623,1.0,1.0,1.0894,2.2043,1.06
BFAM,2022,FY,0.1168,0.4029,0.3052,0.95,1.0,1.0,1.0,2.4817,3.2761,1.0527
BFAM,2023,Q1,0.45,0.8427,0.5832,0.9157,1.178,1.044,1.0,1.3979,1.7903,1.0921
BFAM,2023,Q3,0.226,0.8298,0.2869,0.9492,1.1735,1.035,1.0,1.4143,3.6073,1.0535
BFAM,2023,FY,0.3328,1.2579,0.2789,0.9488,1.5961,1.0,1.0,1.2688,3.5858,1.054
BFAM,2024,Q1,0.5921,1.4776,0.5359,0.7477,1.3525,1.0,0.7975,0.9153,1.866,1.0667
BFAM,2024,Q2,0.5299,1.2375,0.4672,0.9165,1.2302,1.0353,1.0,0.9941,2.216,1.0911
BFAM,2024,Q3,0.6235,3.1194,0.2508,0.7969,3.7242,1.0,0.8461,1.1939,3.9871,1.0618
BFAM,2024,FY,0.2289,0.6471,0.3733,0.9479,0.8355,1.0416,1.0,1.2912,2.7904,1.055
BFAM,2025,Q1,0.4168,0.9688,0.566,0.76,1.0688,1.0,0.8446,1.1031,1.7668,1.1113
BFAM,2025,Q2,0.6419,1.0607,0.7787,0.7771,1.2128,1.1453,0.8259,1.1433,1.4707,1.0629
BFAM,2025,Q3,0.3926,0.5253,0.9735,0.7677,0.399,1.1085,0.8146,0.7596,1.1386,1.0612
BFAM,2025,FY,0.9143,1.1236,0.9348,0.8705,1.4519,1.0705,1.0,1.2922,1.1452,1.1488
BFAM,2026,Q1,0.5186,0.7783,0.9148,0.7284,1.0702,1.0503,0.7737,1.3751,1.1482,1.0622
