ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LAD,2020,Q3,0.2923,1.0,0.2952,0.9903,1.0,1.0318,1.0753,1.0,3.4952,1.0858
LAD,2021,Q2,0.1939,0.4801,0.383,1.0544,1.0,1.0,1.1425,2.0828,2.6109,1.0835
LAD,2021,Q3,0.3042,0.5654,0.5406,0.9954,1.7993,1.0,1.1212,3.1823,1.8499,1.1264
LAD,2021,FY,0.1863,1.1221,0.1816,0.9141,1.0,1.0488,1.0,0.8912,5.7756,1.0939
LAD,2022,Q1,0.128,0.3983,0.3171,1.013,1.0,1.0,1.112,2.5105,3.1531,1.0978
LAD,2022,FY,0.0697,0.2317,0.3166,0.95,0.5749,1.0372,1.0,2.4817,3.2761,1.0527
LAD,2023,Q2,0.2674,0.6331,0.4552,0.9278,0.6994,1.0,1.0,1.1046,2.1967,1.0779
LAD,2023,Q3,0.086,0.3122,0.2903,0.9492,0.4416,1.0473,1.0,1.4143,3.6073,1.0535
LAD,2024,Q1,0.5709,1.1362,0.5359,0.9375,1.04,1.0,1.0,0.9153,1.866,1.0667
LAD,2024,Q2,0.4984,1.127,0.4825,0.9165,1.1204,1.0693,1.0,0.9941,2.216,1.0911
LAD,2024,Q3,0.2825,1.0586,0.2678,0.9965,1.2639,1.0678,1.058,1.1939,3.9871,1.0618
LAD,2024,FY,0.7421,2.135,0.3667,0.9479,2.7569,1.0232,1.0,1.2912,2.7904,1.055
LAD,2025,Q1,0.5668,1.1129,0.566,0.8998,1.2277,1.0,1.0,1.1031,1.7668,1.1113
LAD,2025,Q2,1.4016,2.0229,0.6893,1.0051,2.3129,1.0138,1.0683,1.1433,1.4707,1.0629
LAD,2025,Q3,1.248,1.3814,0.8986,1.0054,1.0493,1.0231,1.0669,0.7596,1.1386,1.0612
LAD,2025,FY,0.6255,0.8048,0.8928,0.8705,1.04,1.0224,1.0,1.2922,1.1452,1.1488
LAD,2026,Q1,0.6516,0.7875,0.8806,0.9396,1.0829,1.0111,0.998,1.3751,1.1482,1.0622
