ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LYFT,2020,Q3,0.3097,1.0,0.3348,0.9251,1.0,0.7853,1.1042,1.0,2.3458,1.1935
LYFT,2021,Q1,0.003,0.0132,0.2706,0.8347,1.0,1.0,1.0514,75.587,3.6958,1.2596
LYFT,2021,Q2,0.0393,0.1191,0.3761,0.8781,1.0,1.0,1.0434,8.3952,2.659,1.1882
LYFT,2021,Q3,0.0133,0.0664,0.2222,0.8996,0.5141,1.0,1.0,7.7389,4.5013,1.1116
LYFT,2022,Q1,0.0504,0.132,0.4352,0.8771,1.5394,1.0,1.0444,11.6625,2.2975,1.1907
LYFT,2022,Q3,0.4515,2.193,0.2239,0.9196,3.122,0.8647,0.9612,1.4236,3.8621,1.0452
LYFT,2022,FY,0.1869,0.9065,0.2471,0.8347,1.0,0.721,1.0,1.1032,2.9185,1.198
LYFT,2023,Q1,0.5107,1.2769,0.4912,0.8142,1.0881,1.0,0.9331,0.8521,2.0358,1.1461
LYFT,2023,Q2,0.2816,1.0429,0.3068,0.8801,1.3345,1.0,0.9363,1.2796,3.2595,1.0638
LYFT,2023,Q3,0.0649,0.4382,0.168,0.882,0.3965,0.7731,0.9465,0.9047,4.6026,1.0731
LYFT,2023,FY,0.0929,0.5877,0.1821,0.8684,0.7223,0.7358,1.0,1.229,4.0407,1.1516
LYFT,2024,Q3,0.611,1.5319,0.4966,0.8032,1.4232,1.0,0.9066,0.929,2.0138,1.1287
LYFT,2024,FY,0.4305,1.4801,0.3222,0.9026,1.9561,1.0,1.0,1.3216,3.1036,1.1079
LYFT,2025,Q1,0.3401,1.214,0.3134,0.8941,1.3406,0.9759,1.0,1.1043,3.1144,1.1185
LYFT,2025,Q2,0.727,2.0974,0.4442,0.7804,2.7929,1.0,0.8896,1.3316,2.2513,1.14
LYFT,2025,Q3,0.6874,1.1983,0.7069,0.8115,1.1067,1.0281,0.898,0.9236,1.4544,1.1066
LYFT,2025,FY,0.8582,0.6853,1.4316,0.8748,1.0916,1.8191,1.0,1.593,1.2707,1.1431
LYFT,2026,Q1,0.4397,0.8418,0.6968,0.7496,1.2923,1.0087,0.8356,1.5351,1.4476,1.1148
