ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LBTYK,2021,Q3,0.0034,0.059,0.0762,0.7671,1.0,1.0,1.0,16.9419,13.1286,1.3035
LBTYK,2021,FY,0.1869,0.4892,0.3858,0.9899,1.0,0.9198,1.0875,2.0441,2.3839,1.0986
LBTYK,2022,Q1,0.0258,0.0293,1.0007,0.8798,1.0,2.4943,1.126,34.1426,2.4926,1.2799
LBTYK,2022,Q2,0.0459,0.5102,0.1231,0.7312,1.0,1.0,1.0,1.9601,8.1225,1.3677
LBTYK,2022,Q3,0.1277,0.624,0.2585,0.7913,0.6682,1.1706,1.0,1.0708,4.5281,1.2638
LBTYK,2023,Q2,0.3886,0.5668,0.6686,1.0254,0.5868,1.0,1.0,1.0353,1.4957,0.9752
LBTYK,2023,Q3,0.7798,1.5872,0.5034,0.9761,0.9184,1.0,1.0,0.5786,1.9866,1.0245
LBTYK,2023,FY,0.2167,1.4524,0.1644,0.9076,0.8931,1.0,1.0,0.6149,6.0834,1.1018
LBTYK,2024,Q1,0.1276,1.1626,0.1382,0.7945,1.0081,1.0,1.0,0.8671,7.2377,1.2586
LBTYK,2024,Q2,0.137,0.9462,0.1684,0.8598,2.1186,1.0,1.0,2.2391,5.9372,1.163
LBTYK,2024,Q3,0.6925,1.1662,0.5746,1.0334,1.062,1.0,1.0,0.9106,1.7404,0.9677
LBTYK,2024,FY,0.106,0.1725,0.7902,0.7778,0.4211,2.0802,1.0,2.4413,2.6324,1.2857
LBTYK,2025,Q1,0.1305,0.435,0.3337,0.8992,0.6268,1.0,0.9823,1.4411,2.9971,1.0924
LBTYK,2025,Q2,0.4937,0.7485,0.6996,0.9428,0.6566,1.0,1.0065,0.8773,1.4293,1.0675
LBTYK,2025,Q3,0.3035,0.464,0.723,0.9048,0.6509,0.9354,0.985,1.4027,1.2938,1.0887
LBTYK,2025,FY,0.2719,0.8675,0.3174,0.9876,1.1236,0.406,1.0,1.2952,1.2791,1.0126
LBTYK,2026,Q1,0.7472,0.9027,0.8899,0.9301,1.0883,1.3606,1.0348,1.2055,1.529,1.1126
LBTYK,2026,Q2,0.3991,0.4803,0.7661,1.0846,0.4803,0.7661,1.0846,1.0,1.0,1.0
