ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SWK,2020,Q3,0.2283,1.0,0.2316,0.9858,1.0,1.0,1.1108,1.0,4.3174,1.1269
SWK,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
SWK,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
SWK,2022,Q1,0.2821,0.5732,0.5569,0.8839,1.0,1.0,0.9614,1.7445,1.7957,1.0878
SWK,2022,FY,0.2278,0.5759,0.4395,0.8997,0.98,1.0,1.0,1.7015,2.2753,1.1114
SWK,2023,Q2,0.5457,1.5226,0.3978,0.901,1.3958,1.0203,1.0,0.9167,2.5652,1.1099
SWK,2023,Q3,0.5425,1.1542,0.4848,0.9695,1.2798,1.0697,1.0,1.1088,2.2067,1.0314
SWK,2024,Q1,0.3925,0.8457,0.506,0.9172,0.8839,1.0,1.0,1.0452,1.9762,1.0902
SWK,2024,Q2,0.3443,0.7415,0.4857,0.956,0.9467,1.0,1.0,1.2768,2.059,1.046
SWK,2024,Q3,0.1053,0.2328,0.4748,0.9525,0.3051,1.0,1.0,1.3106,2.1063,1.0499
SWK,2024,FY,1.3312,3.4076,0.4251,0.919,3.9583,1.0,1.0,1.1616,2.3526,1.0881
SWK,2025,Q1,0.3025,0.9275,0.3459,0.9429,0.9842,1.0,1.0,1.0611,2.891,1.0606
SWK,2025,Q2,0.4307,0.7525,0.6071,0.9428,0.9486,1.0,1.0142,1.2606,1.6473,1.0757
SWK,2025,Q3,0.8207,0.9855,0.8574,0.9712,0.9499,1.0139,1.035,0.9639,1.1825,1.0657
SWK,2025,FY,0.4886,0.691,0.8884,0.7959,0.9588,1.0273,1.0,1.3875,1.1563,1.2565
SWK,2026,Q1,0.59,0.6953,0.8548,0.9927,0.994,1.0157,1.0441,1.4297,1.1883,1.0518
