ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
VMC,2020,FY,0.2227,1.0,0.2227,1.0,1.0,1.0,1.0,1.0,4.4904,1.0
VMC,2021,Q2,0.2979,1.0135,0.2806,1.0476,1.0,1.0,1.2503,0.9867,3.564,1.1934
VMC,2021,Q3,0.3164,0.7114,0.5718,0.7778,1.0,1.18,1.0,1.4056,2.0637,1.2857
VMC,2022,Q1,0.0846,0.271,0.2537,1.2311,1.0,1.0,1.5214,3.6901,3.9424,1.2358
VMC,2022,Q2,0.2048,0.4988,0.33,1.2439,1.0291,1.1675,1.5428,2.063,3.5376,1.2403
VMC,2022,Q3,0.1626,0.6674,0.2845,0.8565,1.1577,1.0,1.0,1.7347,3.5149,1.1676
VMC,2023,Q1,0.314,1.0406,0.3172,0.9512,1.4422,1.0,1.2303,1.3859,3.1528,1.2935
VMC,2023,Q2,0.9484,3.2702,0.3829,0.7574,2.764,1.0,1.0,0.8452,2.6118,1.3202
VMC,2023,Q3,0.7494,1.4726,0.4996,1.0185,1.3771,1.0927,1.1964,0.9351,2.1869,1.1746
VMC,2023,FY,1.1719,3.8643,0.3784,0.8014,6.2251,1.0856,1.0,1.6109,2.8688,1.2478
VMC,2024,Q1,0.546,1.1494,0.429,1.1075,1.0703,1.0,1.3329,0.9312,2.3312,1.2036
VMC,2024,Q2,0.229,0.5484,0.5269,0.7925,0.5355,1.0,1.0,0.9764,1.8978,1.2618
VMC,2024,Q3,0.6975,0.9559,0.6189,1.179,1.0467,1.1448,1.4621,1.095,1.8497,1.2401
VMC,2025,Q1,0.4519,1.0142,0.3682,1.21,0.9374,1.0,1.3993,0.9242,2.7157,1.1565
VMC,2025,Q2,0.6913,0.7793,0.8953,0.9909,1.0437,1.1801,1.1869,1.3393,1.3181,1.1978
VMC,2025,Q3,1.5202,1.012,1.3726,1.0943,1.0484,1.5622,1.3067,1.0359,1.1381,1.194
VMC,2025,FY,0.7197,0.7601,1.0578,0.8952,1.0856,1.1569,1.0,1.4282,1.0936,1.1171
VMC,2026,Q1,0.9404,0.8446,0.9679,1.1504,1.136,1.1044,1.3732,1.345,1.141,1.1937
