ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
KEX,2020,Q2,0.5797,1.0,0.5058,1.1463,1.0,0.7862,1.3109,1.0,1.5545,1.1436
KEX,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
KEX,2021,Q2,0.0716,0.2415,0.2689,1.1031,0.8915,1.0069,1.2457,3.6914,3.7439,1.1293
KEX,2021,Q3,0.1464,0.5497,0.2481,1.0736,1.0,1.0,1.2409,1.8193,4.0308,1.1558
KEX,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
KEX,2022,Q3,0.181,0.4804,0.3384,1.1132,0.4506,1.0,1.2545,0.9378,2.9554,1.1269
KEX,2022,FY,1.3824,3.3418,0.4598,0.8997,5.686,1.0461,1.0,1.7015,2.2753,1.1114
KEX,2023,Q1,0.2659,0.9521,0.2981,0.9368,1.2293,1.0,1.0,1.2911,3.3549,1.0674
KEX,2023,Q2,0.6977,1.5774,0.405,1.0921,1.446,1.039,1.2121,0.9167,2.5652,1.1099
KEX,2023,FY,0.1557,0.5616,0.3449,0.8038,0.8068,0.901,1.0,1.4366,2.6121,1.2441
KEX,2024,Q1,0.5768,1.1755,0.535,0.9172,1.2287,1.0572,1.0,1.0452,1.9762,1.0902
KEX,2024,Q3,1.3517,2.5203,0.4748,1.1297,3.3031,1.0,1.186,1.3106,2.1063,1.0499
KEX,2025,Q1,0.3309,1.0147,0.3459,0.9429,1.0767,1.0,1.0,1.0611,2.891,1.0606
KEX,2025,Q2,0.3391,0.4442,0.6822,1.119,0.56,1.1239,1.2037,1.2606,1.6473,1.0757
KEX,2025,Q3,0.4971,0.3669,1.2109,1.1191,0.3536,1.4319,1.1926,0.9639,1.1825,1.0657
KEX,2025,FY,0.8303,1.0792,0.9667,0.7959,1.4974,1.1178,1.0,1.3875,1.1563,1.2565
KEX,2026,Q1,0.7554,0.7307,0.9313,1.1101,1.0446,1.1066,1.1676,1.4297,1.1883,1.0518
