ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AMD,2020,Q2,0.2482,1.0,0.2628,0.9443,1.0,1.0,1.2804,1.0,3.8049,1.356
AMD,2020,Q3,0.4698,1.0,0.4263,1.1021,1.0,1.0,1.3153,1.0,2.3458,1.1935
AMD,2020,FY,0.5921,1.0,0.7455,0.7942,1.0,1.2231,1.0,1.0,1.6406,1.2591
AMD,2021,Q3,0.1056,0.199,0.4509,1.1773,1.5398,2.0296,1.3087,7.7389,4.5013,1.1116
AMD,2022,Q1,0.0374,0.0857,0.5188,0.8398,1.0,1.192,1.0,11.6625,2.2975,1.1907
AMD,2022,Q2,0.5103,2.6447,0.15,1.2867,6.4374,1.0,1.3458,2.4341,6.6682,1.046
AMD,2022,Q3,1.0111,2.9319,0.2791,1.2358,4.1739,1.0778,1.2917,1.4236,3.8621,1.0452
AMD,2023,Q1,1.0436,1.8236,0.4912,1.165,1.5538,1.0,1.3353,0.8521,2.0358,1.1461
AMD,2023,FY,0.3645,1.3696,0.3064,0.8684,1.6833,1.2382,1.0,1.229,4.0407,1.1516
AMD,2024,Q2,0.3451,0.6366,0.4303,1.26,0.4692,1.0476,1.4127,0.7369,2.4348,1.1212
AMD,2024,Q3,0.1577,0.3468,0.5131,0.886,0.3222,1.0333,1.0,0.929,2.0138,1.1287
AMD,2024,FY,0.3687,1.1872,0.3441,0.9026,1.569,1.068,1.0,1.3216,3.1036,1.1079
AMD,2025,Q1,0.2658,0.9258,0.3211,0.8941,1.0224,1.0,1.0,1.1043,3.1144,1.1185
AMD,2025,Q2,0.5893,0.9891,0.501,1.1891,1.3171,1.128,1.3556,1.3316,2.2513,1.14
AMD,2025,Q3,1.6372,1.726,0.7943,1.1941,1.5941,1.1553,1.3215,0.9236,1.4544,1.1066
AMD,2025,FY,0.6636,0.8433,0.8996,0.8748,1.3434,1.1431,1.0,1.593,1.2707,1.1431
AMD,2026,Q1,1.221,1.2204,0.7985,1.253,1.8734,1.1559,1.3967,1.5351,1.4476,1.1148
