ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
POST,2020,FY,0.5308,1.0,0.6386,0.8312,1.0,1.0,1.0,1.0,1.5659,1.2031
POST,2021,Q2,0.1134,0.1624,0.559,1.2495,1.0,1.0,1.3239,6.1575,1.7889,1.0595
POST,2021,Q3,0.0513,0.7809,0.0653,1.0063,1.0,1.0,1.0,1.2806,15.3201,0.9938
POST,2022,Q1,0.0831,0.4141,0.2019,0.9943,1.0,1.0,1.0,2.4151,4.9534,1.0057
POST,2022,Q3,0.4655,0.5818,0.5498,1.4552,0.9964,1.0415,1.446,1.7126,1.8942,0.9937
POST,2023,Q1,0.5294,1.0616,0.5096,0.9786,0.9174,0.9932,1.0,0.8641,1.9488,1.0219
POST,2023,Q2,0.5278,1.6886,0.29,1.0776,1.8521,1.2239,1.0,1.0968,4.2197,0.928
POST,2023,Q3,0.2716,0.2475,0.8363,1.3122,0.4352,1.1451,1.2729,1.7583,1.3693,0.9701
POST,2023,FY,1.9038,3.5696,0.6075,0.8779,3.5292,1.0,1.0,0.9887,1.646,1.1391
POST,2024,Q1,0.3335,1.2083,0.259,1.0657,1.1711,1.0636,1.0,0.9692,4.1074,0.9383
POST,2024,Q2,0.7366,1.3542,0.5377,1.0116,0.5897,1.0,1.0,0.4354,1.8597,0.9885
POST,2024,FY,1.0544,1.481,0.7176,0.9921,1.6379,1.0429,1.0,1.106,1.4533,1.008
POST,2025,Q1,0.644,0.8074,0.7778,1.0255,1.2551,1.0469,1.0,1.5545,1.346,0.9751
POST,2025,Q2,0.4027,0.6133,0.6586,0.9969,1.234,1.0511,1.0,2.0121,1.5959,1.0031
POST,2025,Q3,1.4419,1.2453,0.8501,1.362,1.0672,1.1675,1.3743,0.8569,1.3734,1.009
POST,2026,Q1,0.8109,0.9663,0.6801,1.2339,1.1062,1.0466,1.2379,1.1448,1.5388,1.0032
POST,2026,Q2,1.3079,1.022,1.0418,1.2284,1.022,1.0418,1.2284,1.0,1.0,1.0
