ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PPC,2020,FY,0.5475,1.0,0.6587,0.8312,1.0,1.0315,1.0,1.0,1.5659,1.2031
PPC,2021,Q3,0.0513,0.7809,0.0653,1.0063,1.0,1.0,1.0,1.2806,15.3201,0.9938
PPC,2022,Q1,0.0831,0.4141,0.2019,0.9943,1.0,1.0,1.0,2.4151,4.9534,1.0057
PPC,2022,Q2,0.269,0.4175,0.6449,0.9989,1.0,1.0,1.0,2.395,1.5506,1.0011
PPC,2022,Q3,0.3861,0.7268,0.5279,1.0064,1.2447,1.0,1.0,1.7126,1.8942,0.9937
PPC,2023,Q1,0.8538,1.4727,0.5138,1.1284,1.2726,1.0014,1.153,0.8641,1.9488,1.0219
PPC,2023,Q2,0.6495,2.1238,0.237,1.2904,2.3294,1.0,1.1974,1.0968,4.2197,0.928
PPC,2023,Q3,1.7299,1.907,0.7303,1.2422,3.353,1.0,1.205,1.7583,1.3693,0.9701
PPC,2023,FY,3.0607,5.6325,0.619,0.8779,5.5687,1.0189,1.0,0.9887,1.646,1.1391
PPC,2024,FY,0.6487,0.9097,0.7188,0.9921,1.0061,1.0446,1.0,1.106,1.4533,1.008
PPC,2025,Q1,0.5132,0.6736,0.7429,1.0255,1.0471,1.0,1.0,1.5545,1.346,0.9751
PPC,2025,Q2,0.2215,0.279,0.6773,1.1721,0.5614,1.0809,1.1757,2.0121,1.5959,1.0031
PPC,2025,Q3,0.3863,0.4327,0.7847,1.1376,0.3708,1.0777,1.1479,0.8569,1.3734,1.009
PPC,2025,FY,0.7529,0.7322,0.9429,1.0906,1.0589,1.0622,1.0,1.4463,1.1265,0.917
PPC,2026,Q1,0.6855,0.9077,0.6648,1.136,1.0391,1.0229,1.1396,1.1448,1.5388,1.0032
