ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TOST,2021,Q3,0.0204,0.1292,0.1757,0.8996,1.0,0.7909,1.0,7.7389,4.5013,1.1116
TOST,2021,FY,0.0264,0.4578,0.0625,0.9227,1.0,0.7609,1.0,2.1843,12.1705,1.0837
TOST,2022,Q1,0.0463,0.0857,0.4173,1.2938,1.0,0.9588,1.5405,11.6625,2.2975,1.1907
TOST,2022,Q2,0.0447,0.4108,0.1139,0.9561,1.0,0.7594,1.0,2.4341,6.6682,1.046
TOST,2022,Q3,0.2346,1.4419,0.1701,0.9567,2.0527,0.6568,1.0,1.4236,3.8621,1.0452
TOST,2022,FY,0.2466,1.1218,0.2633,0.8347,1.2376,0.7684,1.0,1.1032,2.9185,1.198
TOST,2023,Q2,0.3307,1.2383,0.2841,0.94,1.5845,0.9259,1.0,1.2796,3.2595,1.0638
TOST,2023,Q3,0.3064,1.7102,0.1922,0.9319,1.5473,0.8847,1.0,0.9047,4.6026,1.0731
TOST,2023,FY,0.2818,1.6857,0.1925,0.8684,2.0717,0.7778,1.0,1.229,4.0407,1.1516
TOST,2024,Q1,0.5364,1.312,0.47,0.87,1.5308,0.91,1.0,1.1668,1.9363,1.1495
TOST,2024,Q2,1.2035,3.6125,0.3735,0.8919,2.6622,0.9094,1.0,0.7369,2.4348,1.1212
TOST,2024,Q3,0.631,1.4772,0.4821,0.886,1.3723,0.9708,1.0,0.929,2.0138,1.1287
TOST,2024,FY,0.3202,1.212,0.2927,0.9026,1.6018,0.9085,1.0,1.3216,3.1036,1.1079
TOST,2025,Q1,0.3168,1.1886,0.2981,0.8941,1.3126,0.9283,1.0,1.1043,3.1144,1.1185
TOST,2025,Q2,0.3655,0.6477,0.4684,1.2049,0.8625,1.0544,1.3736,1.3316,2.2513,1.14
TOST,2025,Q3,1.5916,1.7133,0.7348,1.2643,1.5824,1.0687,1.3991,0.9236,1.4544,1.1066
TOST,2025,FY,1.031,1.4144,0.8333,0.8748,2.253,1.0589,1.0,1.593,1.2707,1.1431
TOST,2026,Q1,0.8926,0.9878,0.7487,1.207,1.5163,1.0838,1.3455,1.5351,1.4476,1.1148
