ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
R,2020,Q3,0.1869,1.0,0.2262,0.8262,1.0,0.9767,0.9311,1.0,4.3174,1.1269
R,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
R,2021,Q1,0.0008,0.007,0.1453,0.7687,1.0,1.0,0.8751,143.2132,6.8836,1.1385
R,2021,Q2,0.0536,0.2709,0.2671,0.7407,1.0,1.0,0.8365,3.6914,3.7439,1.1293
R,2022,Q3,0.147,0.4224,0.3923,0.8874,0.3962,1.1593,1.0,0.9378,2.9554,1.1269
R,2023,Q1,0.2546,1.0292,0.3128,0.791,1.3288,1.0494,0.8443,1.2911,3.3549,1.0674
R,2023,Q2,0.5272,1.3951,0.4194,0.901,1.2789,1.0758,1.0,0.9167,2.5652,1.1099
R,2023,Q3,0.3812,1.0724,0.4532,0.7845,1.1891,1.0,0.8091,1.1088,2.2067,1.0314
R,2023,FY,0.3104,0.9741,0.3965,0.8038,1.3994,1.0357,1.0,1.4366,2.6121,1.2441
R,2024,Q2,0.1781,0.4233,0.4857,0.8665,0.5404,1.0,0.9064,1.2768,2.059,1.046
R,2024,Q3,1.0245,2.4652,0.482,0.8621,3.2308,1.0153,0.9051,1.3106,2.1063,1.0499
R,2025,Q1,0.2933,0.9995,0.3459,0.8482,1.0606,1.0,0.8997,1.0611,2.891,1.0606
R,2025,Q3,0.2907,0.3482,0.8841,0.9442,0.3357,1.0455,1.0062,0.9639,1.1825,1.0657
R,2025,FY,0.555,0.7747,0.9003,0.7959,1.0749,1.041,1.0,1.3875,1.1563,1.2565
R,2026,Q1,0.5058,0.6983,0.8674,0.8351,0.9984,1.0307,0.8784,1.4297,1.1883,1.0518
R,2026,Q2,0.9467,1.0519,1.0414,0.8643,1.0519,1.0414,0.8643,1.0,1.0,1.0
