ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NOC,2020,FY,0.5109,1.0,0.5857,0.8723,1.0,1.009,1.0,1.0,1.7229,1.1464
NOC,2021,Q3,0.1324,0.5497,0.2783,0.8652,1.0,1.1218,1.0,1.8193,4.0308,1.1558
NOC,2022,Q1,0.386,0.5732,0.7324,0.9193,1.0,1.3153,1.0,1.7445,1.7957,1.0878
NOC,2022,Q2,0.2918,0.7303,0.3999,0.9991,1.0,1.0,1.0904,1.3694,2.5004,1.0914
NOC,2022,Q3,0.9776,3.1191,0.3384,0.9263,2.9251,1.0,1.0439,0.9378,2.9554,1.1269
NOC,2023,Q1,0.2078,0.7441,0.2981,0.9368,0.9607,1.0,1.0,1.2911,3.3549,1.0674
NOC,2023,FY,0.2287,0.7432,0.3828,0.8038,1.0677,1.0,1.0,1.4366,2.6121,1.2441
NOC,2024,Q1,0.5162,1.0116,0.5564,0.9172,1.0573,1.0995,1.0,1.0452,1.9762,1.0902
NOC,2024,Q2,0.8694,1.8111,0.4857,0.9884,2.3124,1.0,1.0339,1.2768,2.059,1.046
NOC,2024,Q3,0.1727,0.2807,0.646,0.9525,0.3679,1.3607,1.0,1.3106,2.1063,1.0499
NOC,2024,FY,0.3133,0.802,0.4251,0.919,0.9316,1.0,1.0,1.1616,2.3526,1.0881
NOC,2025,Q1,0.3075,0.9593,0.3459,0.9268,1.018,1.0,0.983,1.0611,2.891,1.0606
NOC,2025,Q2,0.4698,0.7725,0.6453,0.9425,0.9739,1.063,1.0138,1.2606,1.6473,1.0757
NOC,2025,Q3,1.0158,1.1062,0.9455,0.9713,1.0663,1.118,1.0351,0.9639,1.1825,1.0657
NOC,2025,FY,0.6315,0.8261,0.9605,0.7959,1.1462,1.1107,1.0,1.3875,1.1563,1.2565
NOC,2026,Q1,0.6717,0.7299,0.9233,0.9967,1.0436,1.0972,1.0483,1.4297,1.1883,1.0518
NOC,2026,Q2,0.6426,0.5488,1.1118,1.0532,0.5488,1.1118,1.0532,1.0,1.0,1.0
