ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NVST,2021,Q3,0.5483,0.8573,0.6572,0.9732,1.0,1.0,1.1165,1.1664,1.5216,1.1472
NVST,2021,FY,0.2036,0.7017,0.3016,0.962,1.0,1.0,1.0,1.4251,3.3155,1.0395
NVST,2022,Q1,0.1063,0.3514,0.3012,1.0043,1.0,1.0,1.1498,2.8459,3.3199,1.145
NVST,2022,Q2,0.2213,1.1484,0.2198,0.8766,1.0,1.0,1.0339,0.8708,4.5502,1.1794
NVST,2023,Q2,0.1937,0.5845,0.3402,0.974,1.0097,1.0419,1.0897,1.7276,3.0625,1.1187
NVST,2023,Q3,0.3797,1.0119,0.3153,1.19,1.0344,1.0,1.3,1.0222,3.1712,1.0925
NVST,2023,FY,0.8799,2.9605,0.3236,0.9184,3.9415,1.1045,1.0,1.3314,3.413,1.0888
NVST,2024,Q1,0.3113,1.2622,0.26,0.9486,0.9933,1.0,1.0,0.787,3.8462,1.0542
NVST,2024,Q3,0.7539,1.3951,0.4714,1.1463,0.9671,1.0,1.2757,0.6932,2.1212,1.113
NVST,2024,FY,0.3271,0.8097,0.3743,1.0791,0.999,1.0,1.3071,1.2338,2.6715,1.2113
NVST,2025,Q1,0.3961,0.7631,0.5376,0.9655,0.9943,1.0393,1.0,1.3029,1.9334,1.0358
NVST,2025,Q2,0.4561,0.47,0.7648,1.2688,0.5289,1.0,1.3457,1.1253,1.3075,1.0607
NVST,2025,Q3,0.1606,0.1779,0.7223,1.2497,0.3606,0.9567,1.3335,2.0268,1.3245,1.067
NVST,2025,FY,0.4799,0.836,0.9586,0.5988,1.0596,1.0176,1.0,1.2674,1.0615,1.67
NVST,2026,Q1,1.0115,0.8255,0.9713,1.2614,1.1313,1.058,1.3462,1.3704,1.0893,1.0672
