ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HUBB,2021,Q1,0.001,0.007,0.1453,1.0254,1.0,1.0,1.1674,143.2132,6.8836,1.1385
HUBB,2021,Q2,0.0772,0.2709,0.2671,1.0663,1.0,1.0,1.2042,3.6914,3.7439,1.1293
HUBB,2021,FY,0.3378,1.0634,0.3436,0.9244,1.0,1.5702,1.0,0.9404,4.5697,1.0818
HUBB,2022,Q3,0.3565,1.0663,0.3768,0.8874,1.0,1.1136,1.0,0.9378,2.9554,1.1269
HUBB,2023,Q1,0.2319,0.8303,0.2981,0.9368,1.0721,1.0,1.0,1.2911,3.3549,1.0674
HUBB,2023,Q2,0.5589,1.2502,0.3898,1.1468,1.1461,1.0,1.2728,0.9167,2.5652,1.1099
HUBB,2023,Q3,0.5383,1.0956,0.5067,0.9695,1.2149,1.1182,1.0,1.1088,2.2067,1.0314
HUBB,2024,Q1,0.4937,1.0637,0.506,0.9172,1.1118,1.0,1.0,1.0452,1.9762,1.0902
HUBB,2024,Q3,1.111,2.3346,0.4996,0.9525,3.0596,1.0523,1.0,1.3106,2.1063,1.0499
HUBB,2024,FY,1.5126,3.872,0.4251,0.919,4.4977,1.0,1.0,1.1616,2.3526,1.0881
HUBB,2025,Q3,0.8778,1.1062,0.8457,0.9384,1.0663,1.0,1.0,0.9639,1.1825,1.0657
HUBB,2025,FY,0.3718,0.2174,2.1486,0.7959,0.3017,2.4845,1.0,1.3875,1.1563,1.2565
HUBB,2026,Q1,0.8744,0.8253,0.957,1.1071,1.1799,1.1372,1.1644,1.4297,1.1883,1.0518
