ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TRV,2020,Q3,0.5323,1.0,0.5637,0.9442,1.0,1.0625,1.0,1.0,1.8848,1.0591
TRV,2020,FY,0.1188,1.0,0.1722,0.6898,1.0,1.1848,1.0,1.0,6.8813,1.4498
TRV,2022,Q1,0.0572,0.1566,0.3728,0.9794,1.0,1.0967,1.0,6.3858,2.9415,1.0211
TRV,2022,Q2,0.3073,1.0009,0.325,0.9446,1.0,1.0,1.0,0.9991,3.0769,1.0587
TRV,2022,Q3,0.2913,0.5434,0.5506,0.9736,1.0942,1.0263,1.0,2.0136,1.864,1.0271
TRV,2023,Q1,0.9609,1.4984,0.6525,0.9828,1.0597,1.1307,1.0,0.7072,1.7328,1.0175
TRV,2023,Q2,1.6554,2.7017,0.649,0.9441,2.0657,1.0958,1.0,0.7646,1.6885,1.0592
TRV,2023,Q3,0.1721,0.4639,0.3937,0.9422,0.3605,1.0513,1.0,0.7771,2.6701,1.0613
TRV,2023,FY,1.5879,5.2537,0.3187,0.9483,4.926,1.0,1.0,0.9376,3.1376,1.0545
TRV,2024,Q1,0.3524,0.6812,0.5603,0.9233,1.1016,1.1117,1.0,1.6173,1.9839,1.0831
TRV,2024,Q2,0.1679,0.3623,0.4848,0.9558,0.5627,0.9986,1.0,1.5531,2.0597,1.0463
TRV,2024,Q3,0.7809,1.754,0.4651,0.9574,1.2796,1.0,1.0,0.7295,2.1503,1.0445
TRV,2024,FY,0.1977,0.7637,0.3676,0.7043,0.8917,1.0835,1.0,1.1676,2.9473,1.4199
TRV,2025,Q1,0.6337,1.178,0.5993,0.8976,1.157,1.1111,1.0,0.9822,1.854,1.1141
TRV,2025,Q2,0.6664,0.9532,0.7394,0.9455,1.1173,1.0497,1.0,1.1723,1.4196,1.0577
TRV,2025,Q3,0.5991,0.5989,1.0355,0.966,1.0475,1.437,1.0,1.7491,1.3877,1.0352
TRV,2025,FY,0.7259,0.8233,0.895,0.9852,1.3238,1.1478,1.0,1.608,1.2825,1.015
TRV,2026,Q1,0.6756,0.7337,0.9448,0.9746,1.062,1.1675,1.0,1.4474,1.2358,1.0261
TRV,2026,Q2,1.3162,1.0771,1.222,1.0,1.0771,1.222,1.0,1.0,1.0,1.0
