ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AA,2020,FY,0.2079,1.0,0.2079,1.0,1.0,0.9336,1.0,1.0,4.4904,1.0
AA,2021,Q2,0.2771,1.0135,0.2806,0.9745,1.0,1.0,1.1629,0.9867,3.564,1.1934
AA,2021,Q3,0.2681,0.7114,0.4846,0.7778,1.0,1.0,1.0,1.4056,2.0637,1.2857
AA,2022,Q1,0.0653,0.271,0.2537,0.9494,1.0,1.0,1.1733,3.6901,3.9424,1.2358
AA,2022,Q2,0.3653,1.1869,0.3131,0.9829,2.4486,1.1076,1.2191,2.063,3.5376,1.2403
AA,2022,Q3,0.1636,0.6949,0.2255,1.044,1.2055,0.7926,1.2189,1.7347,3.5149,1.1676
AA,2022,FY,0.9183,3.919,0.2825,0.8295,5.2053,1.0,1.0,1.3282,3.5398,1.2056
AA,2023,Q1,0.1737,0.5851,0.3172,0.9362,0.8108,1.0,1.211,1.3859,3.1528,1.2935
AA,2023,Q2,0.3221,0.9132,0.3829,0.9212,0.7718,1.0,1.2162,0.8452,2.6118,1.3202
AA,2023,FY,0.1692,0.6059,0.3486,0.8014,0.976,1.0,1.0,1.6109,2.8688,1.2478
AA,2024,Q1,0.4362,1.0453,0.429,0.9728,0.9734,1.0,1.1708,0.9312,2.3312,1.2036
AA,2024,Q2,0.4882,1.053,0.5056,0.9169,1.0282,0.9596,1.157,0.9764,1.8978,1.2618
AA,2024,Q3,0.3633,0.8335,0.5406,0.8064,0.9127,1.0,1.0,1.095,1.8497,1.2401
AA,2025,Q2,0.3225,0.4093,0.7986,0.9865,0.5482,1.0527,1.1817,1.3393,1.3181,1.1978
AA,2025,Q3,1.0228,1.1111,0.9476,0.9714,1.151,1.0785,1.1599,1.0359,1.1381,1.194
AA,2025,FY,0.6651,0.7393,1.005,0.8952,1.0559,1.0991,1.0,1.4282,1.0936,1.1171
AA,2026,Q1,0.8799,0.9134,1.008,0.9556,1.2285,1.1502,1.1406,1.345,1.141,1.1937
