ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AXP,2020,Q3,0.5603,1.0,0.5934,0.9442,1.0,1.1184,1.0,1.0,1.8848,1.0591
AXP,2021,Q3,0.122,0.401,0.3121,0.9749,0.4453,1.0,1.0,1.1104,3.2045,1.0257
AXP,2022,Q1,0.0862,0.1566,0.5622,0.9794,1.0,1.6537,1.0,6.3858,2.9415,1.0211
AXP,2022,Q2,0.4636,1.0009,0.4903,0.9446,1.0,1.5087,1.0,0.9991,3.0769,1.0587
AXP,2022,FY,0.1564,0.3884,0.3982,1.0113,1.0,1.0,1.0,2.5745,2.5116,0.9889
AXP,2023,Q1,1.4943,1.9107,0.7957,0.9828,1.3513,1.3788,1.0,0.7072,1.7328,1.0175
AXP,2023,Q2,1.7671,1.6964,1.1034,0.9441,1.2971,1.863,1.0,0.7646,1.6885,1.0592
AXP,2023,Q3,0.5965,1.6902,0.3745,0.9422,1.3135,1.0,1.0,0.7771,2.6701,1.0613
AXP,2023,FY,0.502,1.6608,0.3187,0.9483,1.5572,1.0,1.0,0.9376,3.1376,1.0545
AXP,2024,Q1,0.4193,0.7159,0.6343,0.9233,1.1579,1.2583,1.0,1.6173,1.9839,1.0831
AXP,2024,Q2,0.4176,0.6925,0.6309,0.9558,1.0755,1.2995,1.0,1.5531,2.0597,1.0463
AXP,2024,FY,0.2322,0.9718,0.3393,0.7043,1.1346,1.0,1.0,1.1676,2.9473,1.4199
AXP,2025,Q1,0.7041,1.0749,0.7298,0.8976,1.0557,1.3531,1.0,0.9822,1.854,1.1141
AXP,2025,Q2,0.8534,0.8879,1.0166,0.9455,1.0408,1.4432,1.0,1.1723,1.4196,1.0577
AXP,2025,Q3,0.6128,0.635,0.999,0.966,1.1107,1.3863,1.0,1.7491,1.3877,1.0352
AXP,2025,FY,0.6889,0.6616,1.057,0.9852,1.0639,1.3555,1.0,1.608,1.2825,1.015
AXP,2026,Q1,0.8552,0.7781,1.1278,0.9746,1.1261,1.3937,1.0,1.4474,1.2358,1.0261
AXP,2026,Q2,2.5829,2.2132,1.167,1.0,2.2132,1.167,1.0,1.0,1.0,1.0
