ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PPL,2020,Q3,0.1001,1.0,0.116,0.8627,1.0,1.0,0.7912,1.0,8.6186,0.917
PPL,2021,Q1,0.086,1.0,0.0757,1.1357,1.0,1.0,1.0917,1.0,13.2075,0.9613
PPL,2021,Q2,0.3874,0.7976,0.3712,1.3084,1.0,1.015,1.293,1.2538,2.7344,0.9882
PPL,2021,FY,0.303,1.2926,0.3143,0.7459,1.0,1.0,1.0,0.7736,3.182,1.3406
PPL,2022,Q1,0.2547,0.6839,0.3052,1.2204,1.1755,1.0,1.235,1.7188,3.2766,1.012
PPL,2022,Q3,0.3107,0.5211,0.5151,1.1576,0.3661,1.1156,1.0885,0.7025,2.1659,0.9403
PPL,2025,Q1,0.3271,1.1638,0.2762,1.0178,1.4282,1.0,0.9318,1.2272,3.6211,0.9155
PPL,2025,Q2,1.7043,2.6771,0.6988,0.9111,3.5163,1.0421,0.8374,1.3135,1.4913,0.9191
PPL,2025,Q3,1.5715,1.8609,0.8918,0.947,3.2759,1.0493,0.9182,1.7604,1.1766,0.9697
PPL,2025,FY,0.7162,0.697,1.0023,1.0251,1.0685,1.1502,1.0,1.5331,1.1476,0.9755
PPL,2026,Q1,0.7196,0.7364,0.9506,1.0279,1.09,1.1947,1.0011,1.4801,1.2568,0.9739
