ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RITM,2021,Q1,0.0493,0.1474,0.3742,0.893,1.0,1.0,1.0,6.7824,2.6723,1.1198
RITM,2021,Q2,0.0781,0.6477,0.142,0.8496,1.0,0.3194,1.0,1.544,2.2501,1.177
RITM,2021,Q3,0.2555,0.4542,0.5621,1.0008,1.0,1.1762,1.0,2.2018,2.0926,0.9992
RITM,2021,FY,0.6496,1.7072,0.3326,1.1442,1.0,1.286,1.0,0.5857,3.8672,0.874
RITM,2022,Q2,0.1779,0.3211,0.6874,0.8058,0.5819,1.5184,1.0,1.8121,2.2088,1.241
RITM,2022,Q3,0.8688,0.9729,0.9318,0.9583,1.3736,2.8444,1.0,1.4119,3.0526,1.0435
RITM,2022,FY,0.0299,0.1284,0.2332,1.0,0.4604,0.5512,1.0,3.5863,2.3635,1.0
RITM,2023,Q1,0.2362,0.5215,0.4407,1.0276,0.6692,1.1297,1.0,1.2831,2.5635,0.9732
RITM,2023,Q2,1.3749,3.0296,0.4435,1.0233,3.0939,1.0,1.0,1.0212,2.2549,0.9772
RITM,2023,Q3,0.4385,0.8218,0.599,0.8907,0.9561,1.2038,1.0,1.1634,2.0096,1.1227
RITM,2023,FY,1.0218,1.9576,0.3987,1.3092,2.2283,1.0,1.0,1.1383,2.5083,0.7638
RITM,2024,Q2,0.2708,1.1794,0.2421,0.9484,0.9309,1.0,1.0,0.7894,4.1306,1.0544
RITM,2024,Q3,1.146,3.6662,0.2988,1.0461,3.4139,1.0,1.0,0.9312,3.3466,0.9559
RITM,2024,FY,0.7316,1.4127,0.4926,1.0513,1.4011,1.2208,1.0,0.9918,2.4782,0.9512
RITM,2025,Q1,0.9049,1.1542,0.6528,1.2009,1.6091,1.2908,1.0,1.3941,1.9773,0.8327
RITM,2025,Q2,0.8865,1.0087,0.8904,0.987,1.7846,1.1656,1.0,1.7692,1.3091,1.0132
RITM,2025,Q3,0.2894,0.273,1.053,1.0068,0.3555,1.261,1.0,1.3024,1.1975,0.9933
RITM,2025,FY,0.5631,0.5372,0.9733,1.077,0.8817,1.1855,1.0,1.6414,1.218,0.9285
RITM,2026,Q1,0.7156,0.7534,0.8859,1.0722,1.0949,1.0862,1.0,1.4533,1.226,0.9327
