ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SPG,2020,Q2,0.1879,1.0,0.2181,0.8616,1.0,1.0,1.0,1.0,4.5856,1.1607
SPG,2021,Q2,0.2888,0.7648,0.4444,0.8496,1.1809,1.0,1.0,1.544,2.2501,1.177
SPG,2021,FY,0.5051,1.7072,0.2586,1.1442,1.0,1.0,1.0,0.5857,3.8672,0.874
SPG,2022,Q2,0.4135,1.1334,0.4527,0.8058,2.0538,1.0,1.0,1.8121,2.2088,1.241
SPG,2022,FY,0.1442,0.3408,0.4231,1.0,1.2224,1.0,1.0,3.5863,2.3635,1.0
SPG,2023,Q2,0.2363,0.5207,0.4435,1.0233,0.5317,1.0,1.0,1.0212,2.2549,0.9772
SPG,2023,FY,0.4654,0.8916,0.3987,1.3092,1.0148,1.0,1.0,1.1383,2.5083,0.7638
SPG,2024,Q2,0.3097,1.3489,0.2421,0.9484,1.0647,1.0,1.0,0.7894,4.1306,1.0544
SPG,2024,FY,0.4586,1.0812,0.4035,1.0513,1.0723,1.0,1.0,0.9918,2.4782,0.9512
SPG,2025,FY,0.684,0.7735,0.821,1.077,1.2697,1.0,1.0,1.6414,1.218,0.9285
SPG,2026,Q1,0.8896,0.6881,1.2058,1.0722,1.0,1.4783,1.0,1.4533,1.226,0.9327
