ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
VRTX,2020,Q2,1.0856,1.0,0.7529,1.4419,1.0,1.0,1.5497,1.0,1.3282,1.0748
VRTX,2020,Q3,0.7713,1.0,0.5315,1.4512,1.0,1.8531,1.5497,1.0,3.4868,1.0678
VRTX,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
VRTX,2021,Q1,0.4289,1.0,0.3008,1.4258,1.0,1.0,1.6377,1.0,3.3243,1.1486
VRTX,2022,Q2,0.2615,1.351,0.2283,0.8479,1.1764,1.0388,1.0,0.8708,4.5502,1.1794
VRTX,2022,Q3,0.1443,0.2857,0.5538,0.9125,0.4334,1.7524,1.0,1.5172,3.1645,1.0959
VRTX,2023,Q1,0.5349,0.9044,0.4369,1.3538,1.3773,1.0,1.6242,1.5229,2.2891,1.1997
VRTX,2023,Q2,0.3279,0.7089,0.5175,0.8939,1.2246,1.5849,1.0,1.7276,3.0625,1.1187
VRTX,2023,Q3,1.0973,3.2679,0.3668,0.9154,3.3406,1.1633,1.0,1.0222,3.1712,1.0925
VRTX,2023,FY,0.2467,0.9168,0.293,0.9184,1.2206,1.0,1.0,1.3314,3.413,1.0888
VRTX,2024,Q2,1.2256,2.1316,0.6155,0.9341,2.2166,1.0,1.0,1.0398,1.6246,1.0706
VRTX,2024,Q3,0.3926,0.5405,0.8085,0.8985,0.3747,1.7149,1.0,0.6932,2.1212,1.113
VRTX,2024,FY,0.2953,0.9557,0.3743,0.8256,1.1791,1.0,1.0,1.2338,2.6715,1.2113
VRTX,2025,Q1,0.7344,0.8696,0.8747,0.9655,1.133,1.6911,1.0,1.3029,1.9334,1.0358
VRTX,2025,Q2,0.8149,0.5412,1.1737,1.283,0.609,1.5347,1.3608,1.1253,1.3075,1.0607
VRTX,2025,Q3,0.8887,0.6112,1.1651,1.248,1.2387,1.5432,1.3317,2.0268,1.3245,1.067
VRTX,2025,FY,0.8919,1.0603,1.4048,0.5988,1.3438,1.4912,1.0,1.2674,1.0615,1.67
VRTX,2026,Q1,1.539,0.8101,1.4022,1.3548,1.1101,1.5274,1.4459,1.3704,1.0893,1.0672
