ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NXST,2020,FY,0.7823,1.0,0.7721,1.0132,1.0,2.4213,1.0,1.0,3.1359,0.9869
NXST,2021,Q2,0.4766,0.7966,0.5711,1.0478,1.0,1.0,1.2967,1.2553,1.7512,1.2375
NXST,2021,Q3,0.0042,0.059,0.0917,0.7671,1.0,1.2038,1.0,16.9419,13.1286,1.3035
NXST,2022,Q1,0.0112,0.0293,0.4886,0.7813,1.0,1.2178,1.0,34.1426,2.4926,1.2799
NXST,2022,Q2,0.078,0.5578,0.153,0.9137,1.0934,1.2424,1.2496,1.9601,8.1225,1.3677
NXST,2022,Q3,0.1689,0.9663,0.2208,0.7913,1.0347,1.0,1.0,1.0708,4.5281,1.2638
NXST,2023,Q1,0.2656,1.0088,0.2531,1.0402,1.1285,1.0753,1.2526,1.1186,4.2485,1.2041
NXST,2023,Q2,0.8314,0.9823,0.6686,1.2659,1.017,1.0,1.2345,1.0353,1.4957,0.9752
NXST,2023,Q3,0.9313,1.8955,0.5034,0.9761,1.0968,1.0,1.0,0.5786,1.9866,1.0245
NXST,2023,FY,0.9984,5.491,0.2003,0.9076,3.3764,1.2187,1.0,0.6149,6.0834,1.1018
NXST,2024,Q1,0.1808,1.178,0.1588,0.9661,1.0215,1.1495,1.216,0.8671,7.2377,1.2586
NXST,2024,Q2,0.0897,0.4566,0.1886,1.0416,1.0224,1.1197,1.2114,2.2391,5.9372,1.163
NXST,2024,Q3,0.7316,0.9796,0.7227,1.0334,0.892,1.2578,1.0,0.9106,1.7404,0.9677
NXST,2024,FY,0.1408,0.4765,0.3799,0.7778,1.1633,1.0,1.0,2.4413,2.6324,1.2857
NXST,2025,Q1,0.2451,0.6669,0.3337,1.1013,0.9611,1.0,1.2031,1.4411,2.9971,1.0924
NXST,2025,Q2,0.4625,0.5487,0.7556,1.1156,0.4814,1.08,1.1909,0.8773,1.4293,1.0675
NXST,2025,Q3,0.6978,0.7545,0.8173,1.1316,1.0583,1.0574,1.232,1.4027,1.2938,1.0887
NXST,2025,FY,0.5579,0.7067,0.7994,0.9876,0.9153,1.0225,1.0,1.2952,1.2791,1.0126
NXST,2026,Q1,0.7518,0.9384,0.7387,1.0845,1.1313,1.1294,1.2066,1.2055,1.529,1.1126
