ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CPAY,2020,FY,0.4836,1.0,0.6095,0.7934,1.0,1.0,0.999,1.0,1.6406,1.2591
CPAY,2021,Q3,0.0258,0.1292,0.2222,0.8996,1.0,1.0,1.0,7.7389,4.5013,1.1116
CPAY,2021,FY,0.0425,0.5603,0.0822,0.9227,1.2238,1.0,1.0,2.1843,12.1705,1.0837
CPAY,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
CPAY,2023,Q2,0.4713,1.6343,0.3068,0.94,2.0913,1.0,1.0,1.2796,3.2595,1.0638
CPAY,2023,Q3,0.4734,1.6864,0.3012,0.9319,1.5258,1.3864,1.0,0.9047,4.6026,1.0731
CPAY,2024,Q1,0.5056,0.8571,0.6781,0.87,1.0,1.3129,1.0,1.1668,1.9363,1.1495
CPAY,2024,Q2,0.2955,0.8022,0.4107,0.8969,0.5912,1.0,1.0056,0.7369,2.4348,1.1212
CPAY,2024,Q3,0.7148,1.1703,0.6893,0.886,1.0872,1.3882,1.0,0.929,2.0138,1.1287
CPAY,2024,FY,1.3836,3.4326,0.4466,0.9026,4.5364,1.3859,1.0,1.3216,3.1036,1.1079
CPAY,2025,Q1,0.2697,0.9396,0.3211,0.8941,1.0376,1.0,1.0,1.1043,3.1144,1.1185
CPAY,2025,Q2,0.3428,0.8482,0.4442,0.9099,1.1295,1.0,1.0373,1.3316,2.2513,1.14
CPAY,2025,Q3,1.111,1.3075,0.9016,0.9424,1.2076,1.3114,1.0429,0.9236,1.4544,1.1066
CPAY,2025,FY,0.7481,0.8295,1.031,0.8748,1.3213,1.3101,1.0,1.593,1.2707,1.1431
CPAY,2026,Q1,0.7505,0.8783,0.9601,0.89,1.3483,1.3899,0.9921,1.5351,1.4476,1.1148
