ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BJ,2021,Q2,0.0795,0.1624,0.559,0.8756,1.0,1.0,0.9277,6.1575,1.7889,1.0595
BJ,2021,Q3,0.0476,0.7809,0.0675,0.9027,1.0,1.034,0.8971,1.2806,15.3201,0.9938
BJ,2022,Q1,0.074,0.4141,0.2019,0.885,1.0,1.0,0.8901,2.4151,4.9534,1.0057
BJ,2022,Q2,0.2526,0.4411,0.6449,0.8879,1.0564,1.0,0.8888,2.395,1.5506,1.0011
BJ,2022,Q3,0.3334,0.6672,0.5441,0.9184,1.1427,1.0306,0.9126,1.7126,1.8942,0.9937
BJ,2022,FY,0.3154,0.699,0.5659,0.7972,1.0,1.0,0.9116,1.4306,1.767,1.1435
BJ,2023,Q1,0.6273,1.3452,0.5131,0.9088,1.1624,1.0,0.9287,0.8641,1.9488,1.0219
BJ,2023,Q2,0.2767,1.0834,0.237,1.0776,1.1883,1.0,1.0,1.0968,4.2197,0.928
BJ,2023,Q3,0.442,0.6383,0.7507,0.9225,1.1222,1.0279,0.8949,1.7583,1.3693,0.9701
BJ,2024,Q1,0.2501,1.0838,0.2435,0.9478,1.0504,1.0,0.8893,0.9692,4.1074,0.9383
BJ,2024,Q3,0.4233,1.7994,0.2402,0.9793,1.0656,1.0878,1.0,0.5922,4.5286,1.0211
BJ,2024,FY,0.7153,1.0478,0.6881,0.9921,1.1589,1.0,1.0,1.106,1.4533,1.008
BJ,2025,Q1,0.4624,0.6699,0.7429,0.9291,1.0414,1.0,0.906,1.5545,1.346,0.9751
BJ,2025,Q2,0.3298,0.5387,0.6637,0.9225,1.084,1.0592,0.9254,2.0121,1.5959,1.0031
BJ,2025,Q3,0.8398,1.2239,0.7494,0.9156,1.0488,1.0293,0.9238,0.8569,1.3734,1.009
BJ,2025,FY,0.7642,0.7681,0.9123,1.0906,1.1109,1.0277,1.0,1.4463,1.1265,0.917
BJ,2026,Q1,0.6009,1.0055,0.6667,0.8965,1.1511,1.0259,0.8994,1.1448,1.5388,1.0032
