ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MHK,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
MHK,2021,Q2,0.2595,0.4801,0.4752,1.1375,1.0,1.2408,1.2324,2.0828,2.6109,1.0835
MHK,2022,Q1,0.1263,0.3983,0.348,0.911,1.0,1.0974,1.0,2.5105,3.1531,1.0978
MHK,2022,Q3,0.4347,0.9179,0.5019,0.9434,1.0,1.1064,1.0,1.0894,2.2043,1.06
MHK,2023,Q1,0.4702,0.7521,0.5586,1.1193,1.0514,1.0,1.2224,1.3979,1.7903,1.0921
MHK,2023,Q2,0.8365,1.8906,0.4769,0.9278,2.0884,1.0476,1.0,1.1046,2.1967,1.0779
MHK,2023,Q3,0.1927,0.7323,0.2772,0.9492,1.0357,1.0,1.0,1.4143,3.6073,1.0535
MHK,2023,FY,0.2445,0.9241,0.2789,0.9488,1.1726,1.0,1.0,1.2688,3.5858,1.054
MHK,2024,Q2,0.3882,0.9388,0.4513,0.9165,0.9332,1.0,1.0,0.9941,2.216,1.0911
MHK,2024,Q3,0.1876,0.7941,0.2508,0.9418,0.9481,1.0,1.0,1.1939,3.9871,1.0618
MHK,2024,FY,0.2763,0.8115,0.3591,0.9479,1.0479,1.0022,1.0,1.2912,2.7904,1.055
MHK,2025,Q1,0.4588,0.8655,0.5891,0.8998,0.9548,1.0408,1.0,1.1031,1.7668,1.1113
MHK,2025,Q2,0.3799,0.4257,0.7376,1.2097,0.4868,1.0848,1.2858,1.1433,1.4707,1.0629
MHK,2025,Q3,1.4811,1.3125,0.9143,1.2342,0.997,1.0411,1.3097,0.7596,1.1386,1.0612
MHK,2025,FY,0.5598,0.7111,0.9042,0.8705,0.9189,1.0355,1.0,1.2922,1.1452,1.1488
MHK,2026,Q1,0.8201,0.7406,0.91,1.2169,1.0184,1.0448,1.2925,1.3751,1.1482,1.0622
