ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BR,2021,Q3,0.0287,0.1292,0.2222,1.0004,1.0,1.0,1.112,7.7389,4.5013,1.1116
BR,2021,FY,0.054,0.4578,0.1279,0.9227,1.0,1.5563,1.0,2.1843,12.1705,1.0837
BR,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
BR,2022,Q3,0.5831,2.0147,0.2793,1.0362,2.8682,1.0788,1.0831,1.4236,3.8621,1.0452
BR,2023,Q1,0.533,1.1736,0.5205,0.8725,1.0,1.0597,1.0,0.8521,2.0358,1.1461
BR,2023,Q2,0.2796,0.9331,0.3187,0.94,1.194,1.0389,1.0,1.2796,3.2595,1.0638
BR,2023,FY,0.692,3.2199,0.2475,0.8684,3.9572,1.0,1.0,1.229,4.0407,1.1516
BR,2024,Q1,0.4312,0.922,0.5376,0.87,1.0758,1.0409,1.0,1.1668,1.9363,1.1495
BR,2024,Q2,0.534,1.3928,0.4298,0.8919,1.0264,1.0465,1.0,0.7369,2.4348,1.1212
BR,2024,Q3,0.2615,0.4662,0.5667,0.9898,0.4331,1.1413,1.1172,0.929,2.0138,1.1287
BR,2024,FY,0.2363,0.8124,0.3222,0.9026,1.0736,1.0,1.0,1.3216,3.1036,1.1079
BR,2025,Q1,0.3407,1.004,0.3402,0.9974,1.1088,1.0594,1.1156,1.1043,3.1144,1.1185
BR,2025,Q2,0.3979,0.9231,0.4442,0.9704,1.2292,1.0,1.1062,1.3316,2.2513,1.14
BR,2025,FY,0.5211,0.6646,0.8962,0.8748,1.0588,1.1388,1.0,1.593,1.2707,1.1431
BR,2026,Q1,0.4908,0.7277,0.7711,0.8747,1.117,1.1162,0.9751,1.5351,1.4476,1.1148
BR,2026,Q2,0.7636,1.0063,0.8465,0.8964,1.0785,1.1991,0.9906,1.0717,1.4166,1.105
BR,2026,Q3,1.2923,1.1315,1.1647,0.9806,1.1315,1.1647,0.9806,1.0,1.0,1.0
