ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PEN,2021,Q2,0.2382,0.4868,0.5174,0.9457,1.0,1.0575,1.0,2.0543,2.0437,1.0575
PEN,2021,Q3,0.4911,0.8573,0.6572,0.8717,1.0,1.0,1.0,1.1664,1.5216,1.1472
PEN,2021,FY,0.1981,0.7017,0.2934,0.962,1.0,0.9727,1.0,1.4251,3.3155,1.0395
PEN,2022,Q1,0.1612,0.3514,0.3012,1.5234,1.0,1.0,1.7442,2.8459,3.3199,1.145
PEN,2022,Q3,0.4666,0.9323,0.316,1.5839,1.4144,1.0,1.7359,1.5172,3.1645,1.0959
PEN,2022,FY,0.2987,0.7133,0.4481,0.9345,1.5116,1.0,1.0,2.1191,2.2315,1.0701
PEN,2023,Q3,1.9493,3.5428,0.3311,1.6621,3.6215,1.0498,1.8157,1.0222,3.1712,1.0925
PEN,2023,FY,0.0998,0.2524,0.4306,0.9184,0.336,1.4695,1.0,1.3314,3.413,1.0888
PEN,2024,Q1,0.371,1.5043,0.26,0.9486,1.1839,1.0,1.0,0.787,3.8462,1.0542
PEN,2024,Q2,1.6657,1.5727,0.6155,1.7206,1.6354,1.0,1.8421,1.0398,1.6246,1.0706
PEN,2024,FY,1.0636,3.4013,0.3788,0.8256,4.1964,1.0119,1.0,1.2338,2.6715,1.2113
PEN,2025,Q1,1.0815,1.0306,0.5884,1.7833,1.3428,1.1377,1.8471,1.3029,1.9334,1.0358
PEN,2025,Q2,0.9469,0.5218,1.0182,1.7821,0.5872,1.3314,1.8902,1.1253,1.3075,1.0607
PEN,2025,Q3,0.4776,0.2261,1.1936,1.7694,0.4583,1.581,1.8881,2.0268,1.3245,1.067
PEN,2025,FY,0.5988,0.9271,1.0786,0.5988,1.175,1.1449,1.0,1.2674,1.0615,1.67
PEN,2026,Q1,1.4462,0.8437,1.0055,1.7049,1.1562,1.0952,1.8195,1.3704,1.0893,1.0672
