ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CLF,2021,Q3,0.2409,0.7114,0.4354,0.7778,1.0,0.8985,1.0,1.4056,2.0637,1.2857
CLF,2021,FY,0.0498,0.2766,0.2405,0.7488,1.0,1.1742,1.0,3.6156,4.8831,1.3355
CLF,2022,Q1,0.0556,0.271,0.2537,0.8092,1.0,1.0,1.0,3.6901,3.9424,1.2358
CLF,2022,Q2,0.185,0.4847,0.3639,1.0484,1.0,1.2875,1.3004,2.063,3.5376,1.2403
CLF,2022,Q3,1.2884,5.2876,0.2845,0.8565,9.1725,1.0,1.0,1.7347,3.5149,1.1676
CLF,2022,FY,0.0455,0.1972,0.2783,0.8295,0.2619,0.9851,1.0,1.3282,3.5398,1.2056
CLF,2023,Q1,0.2602,1.0612,0.3172,0.7731,1.4707,1.0,1.0,1.3859,3.1528,1.2935
CLF,2023,Q3,0.1559,0.4004,0.4573,0.8513,0.3744,1.0,1.0,0.9351,2.1869,1.1746
CLF,2023,FY,0.7124,2.5503,0.3486,0.8014,4.1083,1.0,1.0,1.6109,2.8688,1.2478
CLF,2024,Q1,0.3403,0.9549,0.429,0.8309,0.8892,1.0,1.0,0.9312,2.3312,1.2036
CLF,2024,Q2,0.4287,0.9671,0.5594,0.7925,0.9443,1.0616,1.0,0.9764,1.8978,1.2618
CLF,2024,Q3,0.3951,0.7381,0.5406,0.9902,0.8082,1.0,1.228,1.095,1.8497,1.2401
CLF,2025,Q1,0.3349,1.0624,0.3645,0.8647,0.9819,0.9899,1.0,0.9242,2.7157,1.1565
CLF,2025,Q2,0.4031,0.6353,0.76,0.8349,0.8509,1.0018,1.0,1.3393,1.3181,1.1978
CLF,2025,Q3,0.8894,1.0002,0.8373,1.0621,1.0361,0.9529,1.2681,1.0359,1.1381,1.194
CLF,2025,FY,0.4492,0.5924,0.8471,0.8952,0.8461,0.9264,1.0,1.4282,1.0936,1.1171
CLF,2026,Q1,0.6242,0.7039,0.8374,1.0589,0.9467,0.9555,1.264,1.345,1.141,1.1937
CLF,2026,Q2,1.2371,1.0263,0.975,1.2363,1.0263,0.975,1.2363,1.0,1.0,1.0
