ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CHH,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
CHH,2021,Q2,0.1697,0.4801,0.383,0.923,1.0,1.0,1.0,2.0828,2.6109,1.0835
CHH,2021,Q3,0.1604,0.3142,0.5406,0.9444,1.0,1.0,1.0638,3.1823,1.8499,1.1264
CHH,2022,Q1,0.1287,0.3983,0.3171,1.0187,1.0,1.0,1.1183,2.5105,3.1531,1.0978
CHH,2022,Q2,0.4203,1.3215,0.3369,0.9441,1.8337,1.0,1.0,1.3876,2.9682,1.0593
CHH,2022,FY,0.2116,0.7297,0.3052,0.95,1.8108,1.0,1.0,2.4817,3.2761,1.0527
CHH,2023,Q1,0.46,0.9237,0.5586,0.8915,1.2913,1.0,0.9736,1.3979,1.7903,1.0921
CHH,2023,Q2,1.1162,2.4734,0.5123,0.8809,2.7322,1.1254,0.9495,1.1046,2.1967,1.0779
CHH,2023,Q3,0.2737,0.9372,0.3077,0.9492,1.3254,1.11,1.0,1.4143,3.6073,1.0535
CHH,2023,FY,0.2297,0.8682,0.2789,0.9488,1.1016,1.0,1.0,1.2688,3.5858,1.054
CHH,2024,Q1,0.3924,1.0897,0.5359,0.6719,0.9975,1.0,0.7167,0.9153,1.866,1.0667
CHH,2024,Q3,0.2446,0.955,0.2719,0.9418,1.1402,1.0841,1.0,1.1939,3.9871,1.0618
CHH,2024,FY,0.27,0.7948,0.3584,0.9479,1.0263,1.0,1.0,1.2912,2.7904,1.055
CHH,2025,Q1,0.4365,0.909,0.566,0.8484,1.0027,1.0,0.9428,1.1031,1.7668,1.1113
CHH,2025,Q2,0.5369,0.8736,0.6799,0.9038,0.9988,1.0,0.9607,1.1433,1.4707,1.0629
CHH,2025,Q3,1.286,1.3396,1.0323,0.93,1.0176,1.1753,0.9869,0.7596,1.1386,1.0612
CHH,2025,FY,0.7714,0.7797,1.1365,0.8705,1.0075,1.3015,1.0,1.2922,1.1452,1.1488
CHH,2026,Q1,0.637,0.7441,0.9262,0.9244,1.0232,1.0634,0.9818,1.3751,1.1482,1.0622
