ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CCL,2021,Q2,0.1786,0.4801,0.383,0.9711,1.0,1.0,1.0522,2.0828,2.6109,1.0835
CCL,2021,Q3,0.0016,0.3142,0.0058,0.8878,1.0,0.0107,1.0,3.1823,1.8499,1.1264
CCL,2021,FY,0.1776,1.1221,0.1731,0.9141,1.0,1.0,1.0,0.8912,5.7756,1.0939
CCL,2022,Q1,0.104,0.3983,0.3171,0.8231,1.0,1.0,0.9036,2.5105,3.1531,1.0978
CCL,2022,Q3,1.1171,16.1677,0.0732,0.9434,17.6129,0.1614,1.0,1.0894,2.2043,1.06
CCL,2022,FY,0.3426,1.1816,0.3052,0.95,2.9324,1.0,1.0,2.4817,3.2761,1.0527
CCL,2023,Q1,0.8629,1.9534,0.5586,0.7909,2.7307,1.0,0.8637,1.3979,1.7903,1.0921
CCL,2023,Q2,30.7691,72.8557,0.4552,0.9278,80.48,1.0,1.0,1.1046,2.1967,1.0779
CCL,2023,Q3,1.2444,5.5751,0.2352,0.9492,7.8846,0.8483,1.0,1.4143,3.6073,1.0535
CCL,2024,Q2,0.5077,1.2277,0.4513,0.9165,1.2204,1.0,1.0,0.9941,2.216,1.0911
CCL,2024,Q3,0.5843,3.7129,0.2508,0.6274,4.4328,1.0,0.6662,1.1939,3.9871,1.0618
CCL,2024,FY,0.3812,1.6843,0.2388,0.9479,2.1748,0.6663,1.0,1.2912,2.7904,1.055
CCL,2025,Q1,0.5417,1.1057,0.5445,0.8998,1.2198,0.9619,1.0,1.1031,1.7668,1.1113
CCL,2025,Q2,0.6586,1.0296,0.6799,0.9408,1.1772,1.0,1.0,1.1433,1.4707,1.0629
CCL,2025,Q3,0.4547,0.5624,1.2314,0.6566,0.4272,1.4021,0.6967,0.7596,1.1386,1.0612
CCL,2025,FY,1.4359,1.6932,0.9742,0.8705,2.1879,1.1157,1.0,1.2922,1.1452,1.1488
CCL,2026,Q1,0.4751,0.8293,0.9098,0.6297,1.1404,1.0446,0.6688,1.3751,1.1482,1.0622
CCL,2026,Q2,0.8704,1.1526,1.088,0.6941,1.1526,1.088,0.6941,1.0,1.0,1.0
