ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
APO,2022,Q1,0.074,0.1566,0.4828,0.9794,1.0,1.4202,1.0,6.3858,2.9415,1.0211
APO,2022,Q2,0.5201,1.0009,0.5501,0.9446,1.0,1.6926,1.0,0.9991,3.0769,1.0587
APO,2022,Q3,0.6256,0.4966,1.2938,0.9736,1.0,2.4116,1.0,2.0136,1.864,1.0271
APO,2022,FY,0.1951,0.3884,0.4967,1.0113,1.0,1.2475,1.0,2.5745,2.5116,0.9889
APO,2023,Q2,3.9335,6.7572,0.6166,0.9441,5.1667,1.0411,1.0,0.7646,1.6885,1.0592
APO,2023,Q3,2.581,7.3139,0.3745,0.9422,5.6837,1.0,1.0,0.7771,2.6701,1.0613
APO,2023,FY,0.6629,2.1933,0.3187,0.9483,2.0565,1.0,1.0,0.9376,3.1376,1.0545
APO,2024,Q1,0.8211,1.4282,0.6227,0.9233,2.3098,1.2354,1.0,1.6173,1.9839,1.0831
APO,2024,Q3,2.2065,0.5806,3.9698,0.9574,0.4235,8.5362,1.0,0.7295,2.1503,1.0445
APO,2025,Q1,0.8736,1.3522,0.7198,0.8976,1.3281,1.3346,1.0,0.9822,1.854,1.1141
APO,2025,Q2,0.2324,0.3059,0.8038,0.9455,0.3586,1.141,1.0,1.1723,1.4196,1.0577
APO,2025,Q3,2.1096,2.1642,1.0091,0.966,3.7854,1.4003,1.0,1.7491,1.3877,1.0352
APO,2025,FY,3.5494,4.1171,0.8751,0.9852,6.6203,1.1223,1.0,1.608,1.2825,1.015
APO,2026,Q1,0.3062,0.4965,0.6327,0.9746,0.7186,0.7819,1.0,1.4474,1.2358,1.0261
