ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ALK,2020,Q3,0.2097,1.0,0.2316,0.9052,1.0,1.0,1.02,1.0,4.3174,1.1269
ALK,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
ALK,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
ALK,2022,Q1,0.2801,0.5732,0.5569,0.8775,1.0,1.0,0.9545,1.7445,1.7957,1.0878
ALK,2022,Q2,0.9706,2.6487,0.3999,0.9162,3.6271,1.0,1.0,1.3694,2.5004,1.0914
ALK,2022,Q3,0.9903,2.9707,0.3757,0.8874,2.786,1.1103,1.0,0.9378,2.9554,1.1269
ALK,2022,FY,0.363,0.9179,0.4395,0.8997,1.5619,1.0,1.0,1.7015,2.2753,1.1114
ALK,2023,Q1,0.2432,1.0118,0.2981,0.8065,1.3064,1.0,0.8609,1.2911,3.3549,1.0674
ALK,2023,Q2,1.0809,3.5961,0.3898,0.7711,3.2967,1.0,0.8558,0.9167,2.5652,1.1099
ALK,2023,Q3,0.5158,1.311,0.4532,0.8682,1.4537,1.0,0.8955,1.1088,2.2067,1.0314
ALK,2024,Q3,0.0097,0.0255,0.4748,0.8025,0.0335,1.0,0.8425,1.3106,2.1063,1.0499
ALK,2024,FY,0.4091,1.0473,0.4251,0.919,1.2166,1.0,1.0,1.1616,2.3526,1.0881
ALK,2025,Q1,0.3124,0.9579,0.3459,0.9429,1.0164,1.0,1.0,1.0611,2.891,1.0606
ALK,2025,Q2,0.2653,0.5837,0.6071,0.7488,0.7358,1.0,0.8056,1.2606,1.6473,1.0757
ALK,2025,Q3,26.7708,41.1256,0.8624,0.7548,39.6421,1.0198,0.8044,0.9639,1.1825,1.0657
ALK,2025,FY,0.6062,0.8745,0.8709,0.7959,1.2134,1.0071,1.0,1.3875,1.1563,1.2565
ALK,2026,Q1,0.5889,1.0341,0.7951,0.7163,1.4785,0.9447,0.7534,1.4297,1.1883,1.0518
