ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OC,2020,Q3,0.2567,1.0,0.2316,1.1085,1.0,1.0,1.2491,1.0,4.3174,1.1269
OC,2021,Q1,0.0011,0.007,0.1453,1.0814,1.0,1.0,1.2312,143.2132,6.8836,1.1385
OC,2021,Q2,0.0795,0.2709,0.2671,1.0983,1.0,1.0,1.2404,3.6914,3.7439,1.1293
OC,2021,Q3,0.1802,0.6822,0.2481,1.0649,1.2411,1.0,1.2307,1.8193,4.0308,1.1558
OC,2021,FY,0.2486,1.0634,0.2076,1.1265,1.0,0.9485,1.2186,0.9404,4.5697,1.0818
OC,2022,Q2,0.2064,0.4572,0.3999,1.1286,0.6261,1.0,1.2317,1.3694,2.5004,1.0914
OC,2022,Q3,0.4548,1.252,0.3384,1.0736,1.1742,1.0,1.2099,0.9378,2.9554,1.1269
OC,2023,Q1,0.265,0.9488,0.2981,0.9368,1.2251,1.0,1.0,1.2911,3.3549,1.0674
OC,2023,Q2,0.6713,1.0749,0.5439,1.1481,0.9854,1.3952,1.2743,0.9167,2.5652,1.1099
OC,2023,FY,0.258,0.8385,0.3828,0.8038,1.2045,1.0,1.0,1.4366,2.6121,1.2441
OC,2024,Q1,0.5251,0.938,0.506,1.1064,0.9804,1.0,1.2063,1.0452,1.9762,1.0902
OC,2024,Q3,0.1144,0.253,0.4748,0.9525,0.3316,1.0,1.0,1.3106,2.1063,1.0499
OC,2024,FY,0.383,0.9803,0.4251,0.919,1.1387,1.0,1.0,1.1616,2.3526,1.0881
OC,2025,Q1,0.3685,1.0366,0.3336,1.0654,1.1,0.9645,1.1299,1.0611,2.891,1.0606
OC,2025,Q2,0.612,0.8502,0.6732,1.0692,1.0718,1.109,1.1501,1.2606,1.6473,1.0757
OC,2025,Q3,2.7824,3.3316,0.7963,1.0488,3.2114,0.9416,1.1177,0.9639,1.1825,1.0657
OC,2025,FY,0.4924,0.7524,0.8223,0.7959,1.044,0.9509,1.0,1.3875,1.1563,1.2565
OC,2026,Q1,0.5141,0.6262,0.8046,1.0203,0.8953,0.9561,1.0732,1.4297,1.1883,1.0518
