ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RL,2021,Q1,0.0011,0.008,0.1089,1.2896,1.0,1.0,1.374,124.4843,9.1836,1.0655
RL,2021,Q3,0.206,0.3142,0.5406,1.2129,1.0,1.0,1.3663,3.1823,1.8499,1.1264
RL,2022,Q2,0.2911,0.7207,0.3369,1.1991,1.0,1.0,1.2702,1.3876,2.9682,1.0593
RL,2022,Q3,0.7667,1.3843,0.4757,1.1643,1.5081,1.0486,1.2342,1.0894,2.2043,1.06
RL,2022,FY,0.1293,0.4029,0.3378,0.95,1.0,1.1068,1.0,2.4817,3.2761,1.0527
RL,2023,Q1,1.1733,2.0195,0.6345,0.9157,2.8232,1.1359,1.0,1.3979,1.7903,1.0921
RL,2023,FY,0.1436,0.5578,0.2714,0.9488,0.7077,0.9732,1.0,1.2688,3.5858,1.054
RL,2024,Q1,0.6481,1.1832,0.5843,0.9375,1.083,1.0903,1.0,0.9153,1.866,1.0667
RL,2024,Q2,0.3024,0.5703,0.4513,1.1751,0.5669,1.0,1.2822,0.9941,2.216,1.0911
RL,2024,Q3,0.0772,0.3268,0.2508,0.9418,0.3902,1.0,1.0,1.1939,3.9871,1.0618
RL,2024,FY,0.3964,1.167,0.3584,0.9479,1.5069,1.0,1.0,1.2912,2.7904,1.055
RL,2025,Q1,0.5084,0.9101,0.6208,0.8998,1.004,1.0968,1.0,1.1031,1.7668,1.1113
RL,2025,Q3,1.7853,1.54,1.0198,1.1368,1.1698,1.1611,1.2063,0.7596,1.1386,1.0612
RL,2025,FY,0.628,0.8261,0.8732,0.8705,1.0675,1.0,1.0,1.2922,1.1452,1.1488
RL,2026,Q1,0.9623,0.8354,0.999,1.153,1.1487,1.1471,1.2247,1.3751,1.1482,1.0622
RL,2026,Q2,1.7412,1.2313,1.1151,1.2682,1.2313,1.1151,1.2682,1.0,1.0,1.0
RL,2026,Q3,1.6914,1.1225,1.1769,1.2804,1.1225,1.1769,1.2804,1.0,1.0,1.0
RL,2026,FY,1.6679,1.1463,1.1312,1.2863,1.1463,1.1312,1.2863,1.0,1.0,1.0
