ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AJG,2020,Q3,0.5182,1.0,0.5306,0.9768,1.0,1.0,1.0345,1.0,1.8848,1.0591
AJG,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
AJG,2021,Q2,0.1065,0.4728,0.2166,1.0396,1.0,1.0,1.0986,2.1151,4.6159,1.0567
AJG,2021,Q3,0.3517,1.0598,0.3121,1.0636,1.1767,1.0,1.0909,1.1104,3.2045,1.0257
AJG,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
AJG,2022,Q2,0.3415,1.0936,0.325,0.9609,1.0927,1.0,1.0173,0.9991,3.0769,1.0587
AJG,2023,Q1,0.9022,1.5906,0.5771,0.9828,1.1248,1.0,1.0,0.7072,1.7328,1.0175
AJG,2023,Q3,0.1702,0.4217,0.4282,0.9422,0.3277,1.1434,1.0,0.7771,2.6701,1.0613
AJG,2023,FY,1.6415,5.3529,0.3187,0.9622,5.0191,1.0,1.0146,0.9376,3.1376,1.0545
AJG,2024,Q1,0.3898,0.6871,0.6145,0.9233,1.1112,1.2192,1.0,1.6173,1.9839,1.0831
AJG,2024,Q2,0.1629,0.3511,0.4855,0.9558,0.5453,1.0,1.0,1.5531,2.0597,1.0463
AJG,2024,Q3,0.7441,1.6712,0.4651,0.9574,1.2192,1.0,1.0,0.7295,2.1503,1.0445
AJG,2025,Q1,0.7672,1.4024,0.5394,1.0142,1.3774,1.0,1.13,0.9822,1.854,1.1141
AJG,2025,Q2,0.8302,1.1251,0.7044,1.0474,1.319,1.0,1.1078,1.1723,1.4196,1.0577
AJG,2025,Q3,0.5957,0.7722,0.7844,0.9835,1.3506,1.0885,1.0181,1.7491,1.3877,1.0352
AJG,2025,FY,0.8724,1.014,0.8733,0.9852,1.6305,1.12,1.0,1.608,1.2825,1.015
AJG,2026,Q1,0.8583,0.8819,0.9784,0.9946,1.2765,1.2091,1.0206,1.4474,1.2358,1.0261
