ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UHS,2020,Q2,0.8232,1.0,0.8799,0.9356,1.0,1.1687,1.0055,1.0,1.3282,1.0748
UHS,2020,Q3,0.3019,1.0,0.31,0.9737,1.0,1.0811,1.0398,1.0,3.4868,1.0678
UHS,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
UHS,2021,Q1,0.3026,1.0,0.3232,0.9361,1.0,1.0746,1.0753,1.0,3.3243,1.1486
UHS,2022,Q2,0.2507,1.3454,0.2198,0.8479,1.1715,1.0,1.0,0.8708,4.5502,1.1794
UHS,2022,Q3,0.0761,0.2455,0.3396,0.9125,0.3725,1.0747,1.0,1.5172,3.1645,1.0959
UHS,2023,Q1,0.3059,0.7557,0.4369,0.9265,1.1509,1.0,1.1115,1.5229,2.2891,1.1997
UHS,2023,Q2,0.1844,0.6016,0.3429,0.8939,1.0393,1.0502,1.0,1.7276,3.0625,1.1187
UHS,2023,Q3,0.9071,3.0849,0.3212,0.9154,3.1535,1.0187,1.0,1.0222,3.1712,1.0925
UHS,2023,FY,0.2399,0.8215,0.3179,0.9184,1.0937,1.0851,1.0,1.3314,3.413,1.0888
UHS,2024,Q2,1.1672,2.0301,0.6155,0.9341,2.111,1.0,1.0,1.0398,1.6246,1.0706
UHS,2024,Q3,0.2187,0.5164,0.4714,0.8985,0.358,1.0,1.0,0.6932,2.1212,1.113
UHS,2024,FY,0.2655,0.8591,0.3743,0.8256,1.0599,1.0,1.0,1.2338,2.6715,1.2113
UHS,2025,Q1,0.4249,0.8508,0.5172,0.9655,1.1085,1.0,1.0,1.3029,1.9334,1.0358
UHS,2025,Q2,0.4642,0.5426,0.8335,1.0264,0.6106,1.0899,1.0887,1.1253,1.3075,1.0607
UHS,2025,Q3,0.5794,0.6225,0.983,0.9468,1.2617,1.3021,1.0103,2.0268,1.3245,1.067
UHS,2025,FY,0.6309,1.0225,1.0304,0.5988,1.2959,1.0938,1.0,1.2674,1.0615,1.67
UHS,2026,Q1,0.8182,0.8534,0.9976,0.961,1.1695,1.0867,1.0256,1.3704,1.0893,1.0672
