ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HIG,2021,Q3,0.3007,0.9006,0.3425,0.9749,1.0,1.0974,1.0,1.1104,3.2045,1.0257
HIG,2022,Q1,0.0568,0.1566,0.3705,0.9794,1.0,1.0899,1.0,6.3858,2.9415,1.0211
HIG,2022,Q2,0.3073,1.0009,0.325,0.9446,1.0,1.0,1.0,0.9991,3.0769,1.0587
HIG,2022,Q3,0.82,1.5699,0.5365,0.9736,3.1611,1.0,1.0,2.0136,1.864,1.0271
HIG,2022,FY,0.1564,0.3884,0.3982,1.0113,1.0,1.0,1.0,2.5745,2.5116,0.9889
HIG,2024,Q1,0.3425,0.736,0.504,0.9233,1.1902,1.0,1.0,1.6173,1.9839,1.0831
HIG,2024,Q2,0.1421,0.3063,0.4855,0.9558,0.4757,1.0,1.0,1.5531,2.0597,1.0463
HIG,2024,Q3,0.7339,1.6483,0.4651,0.9574,1.2025,1.0,1.0,0.7295,2.1503,1.0445
HIG,2025,Q1,0.0281,0.0581,0.5394,0.8976,0.057,1.0,1.0,0.9822,1.854,1.1141
HIG,2025,Q2,13.1499,16.9325,0.8214,0.9455,19.8494,1.1661,1.0,1.1723,1.4196,1.0577
HIG,2025,Q3,0.0078,0.0112,0.7206,0.966,0.0196,1.0,1.0,1.7491,1.3877,1.0352
HIG,2025,FY,0.7008,0.7889,0.9017,0.9852,1.2686,1.1564,1.0,1.608,1.2825,1.015
HIG,2026,Q1,12.2031,13.6407,0.9179,0.9746,19.7432,1.1344,1.0,1.4474,1.2358,1.0261
HIG,2026,Q2,1.2657,1.0395,1.2176,1.0,1.0395,1.2176,1.0,1.0,1.0,1.0
