ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AYI,2021,Q3,0.1556,0.5497,0.2481,1.1407,1.0,1.0,1.3184,1.8193,4.0308,1.1558
AYI,2021,FY,0.236,1.0634,0.2401,0.9244,1.0,1.0971,1.0,0.9404,4.5697,1.0818
AYI,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
AYI,2022,Q2,0.2676,0.7303,0.3999,0.9162,1.0,1.0,1.0,1.3694,2.5004,1.0914
AYI,2023,Q1,0.2529,0.9057,0.2981,0.9368,1.1693,1.0,1.0,1.2911,3.3549,1.0674
AYI,2023,Q2,0.9054,2.5778,0.3898,0.901,2.3631,1.0,1.0,0.9167,2.5652,1.1099
AYI,2023,Q3,1.2753,2.9027,0.4532,0.9695,3.2186,1.0,1.0,1.1088,2.2067,1.0314
AYI,2024,Q1,0.6045,0.9656,0.506,1.2373,1.0093,1.0,1.3489,1.0452,1.9762,1.0902
AYI,2024,Q2,0.3847,0.8286,0.4857,0.956,1.0579,1.0,1.0,1.2768,2.059,1.046
AYI,2024,Q3,0.4896,0.7401,0.4948,1.337,0.9699,1.0423,1.4037,1.3106,2.1063,1.0499
AYI,2024,FY,0.4305,0.9965,0.4701,0.919,1.1575,1.106,1.0,1.1616,2.3526,1.0881
AYI,2025,Q2,0.2089,0.3701,0.6071,0.9296,0.4666,1.0,1.0,1.2606,1.6473,1.0757
AYI,2025,Q3,1.1559,1.1585,0.8457,1.1798,1.1167,1.0,1.2573,0.9639,1.1825,1.0657
AYI,2025,FY,0.5921,0.7818,0.9516,0.7959,1.0847,1.1004,1.0,1.3875,1.1563,1.2565
AYI,2026,Q1,0.8733,0.8558,0.8416,1.2125,1.2236,1.0,1.2753,1.4297,1.1883,1.0518
AYI,2026,Q2,1.4845,1.1654,1.0,1.2739,1.1654,1.0,1.2739,1.0,1.0,1.0
AYI,2026,Q3,0.5502,0.382,1.1334,1.271,0.382,1.1334,1.271,1.0,1.0,1.0
