ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NCNO,2022,FY,0.2161,0.9065,0.2856,0.8347,1.0,0.8335,1.0,1.1032,2.9185,1.198
NCNO,2023,Q1,0.4023,1.1736,0.3929,0.8725,1.0,0.7998,1.0,0.8521,2.0358,1.1461
NCNO,2023,Q2,0.1856,0.7815,0.2526,0.94,1.0,0.8234,1.0,1.2796,3.2595,1.0638
NCNO,2023,Q3,0.1873,1.1053,0.1818,0.9319,1.0,0.8368,1.0,0.9047,4.6026,1.0731
NCNO,2023,FY,0.2157,1.203,0.2065,0.8684,1.4785,0.8344,1.0,1.229,4.0407,1.1516
NCNO,2024,Q1,0.4413,1.2949,0.3917,0.87,1.5109,0.7585,1.0,1.1668,1.9363,1.1495
NCNO,2024,Q2,1.269,3.9542,0.3598,0.8919,2.914,0.8761,1.0,0.7369,2.4348,1.1212
NCNO,2024,Q3,0.4044,1.6183,0.2821,0.886,1.5035,0.568,1.0,0.929,2.0138,1.1287
NCNO,2024,FY,0.295,1.0144,0.3222,0.9026,1.3406,1.0,1.0,1.3216,3.1036,1.1079
NCNO,2025,Q1,0.3137,1.0926,0.3211,0.8941,1.2066,1.0,1.0,1.1043,3.1144,1.1185
NCNO,2025,Q2,0.177,0.4542,0.4442,0.8772,0.6048,1.0,1.0,1.3316,2.2513,1.14
NCNO,2025,Q3,1.1076,1.4272,0.6876,1.1287,1.3182,1.0,1.2491,0.9236,1.4544,1.1066
NCNO,2025,FY,0.6443,0.9359,0.787,0.8748,1.4909,1.0,1.0,1.593,1.2707,1.1431
NCNO,2026,Q1,0.4469,0.7341,0.6787,0.8971,1.1268,0.9824,1.0,1.5351,1.4476,1.1148
NCNO,2026,Q2,0.6988,1.1845,0.6463,0.9127,1.2694,0.9156,1.0086,1.0717,1.4166,1.105
NCNO,2026,Q3,1.076,1.0963,0.9797,1.0018,1.0963,0.9797,1.0018,1.0,1.0,1.0
NCNO,2026,FY,1.4695,1.4567,1.0088,1.0,1.4567,1.0088,1.0,1.0,1.0,1.0
NCNO,2027,Q1,1.3223,1.2446,1.1038,0.9626,1.2446,1.1038,0.9626,1.0,1.0,1.0
