ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DE,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
DE,2021,Q3,0.1987,0.5497,0.4178,0.8652,1.0,1.684,1.0,1.8193,4.0308,1.1558
DE,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
DE,2022,Q2,0.345,0.7303,0.5157,0.9162,1.0,1.2894,1.0,1.3694,2.5004,1.0914
DE,2023,Q1,0.2271,0.8134,0.2981,0.9368,1.0502,1.0,1.0,1.2911,3.3549,1.0674
DE,2023,Q3,1.0709,1.2362,0.8935,0.9695,1.3708,1.9717,1.0,1.1088,2.2067,1.0314
DE,2023,FY,1.3482,4.3815,0.3828,0.8038,6.2944,1.0,1.0,1.4366,2.6121,1.2441
DE,2024,Q1,0.6947,1.265,0.5987,0.9172,1.3222,1.1832,1.0,1.0452,1.9762,1.0902
DE,2024,Q2,0.973,1.7596,0.5784,0.956,2.2467,1.1909,1.0,1.2768,2.059,1.046
DE,2024,Q3,0.2872,0.6351,0.4748,0.9525,0.8324,1.0,1.0,1.3106,2.1063,1.0499
DE,2024,FY,0.334,0.739,0.4918,0.919,0.8584,1.1569,1.0,1.1616,2.3526,1.0881
DE,2025,Q1,0.3457,0.9076,0.4039,0.9429,0.9631,1.1678,1.0,1.0611,2.891,1.0606
DE,2025,Q2,0.227,0.4023,0.6071,0.9296,0.5072,1.0,1.0,1.2606,1.6473,1.0757
DE,2025,Q3,2.3634,2.6259,0.9591,0.9384,2.5312,1.1342,1.0,0.9639,1.1825,1.0657
DE,2025,FY,0.4843,0.6262,0.9717,0.7959,0.8689,1.1236,1.0,1.3875,1.1563,1.2565
DE,2026,Q1,0.4737,0.5517,0.9032,0.9507,0.7888,1.0733,1.0,1.4297,1.1883,1.0518
DE,2026,Q2,1.0114,0.8775,1.1526,1.0,0.8775,1.1526,1.0,1.0,1.0,1.0
