ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
XYL,2020,FY,0.6499,1.0,0.6123,1.0613,1.0,1.055,1.2167,1.0,1.7229,1.1464
XYL,2021,Q1,0.0011,0.007,0.1553,1.0324,1.0,1.0689,1.1754,143.2132,6.8836,1.1385
XYL,2021,Q2,0.0821,0.2709,0.291,1.0414,1.0,1.0895,1.1761,3.6914,3.7439,1.1293
XYL,2021,Q3,0.1217,0.5497,0.2558,0.8652,1.0,1.0313,1.0,1.8193,4.0308,1.1558
XYL,2022,Q3,1.0161,3.3842,0.3384,0.8874,3.1738,1.0,1.0,0.9378,2.9554,1.1269
XYL,2022,FY,0.3255,0.6262,0.4395,1.1828,1.0654,1.0,1.3146,1.7015,2.2753,1.1114
XYL,2023,Q1,0.311,0.8817,0.2981,1.1832,1.1384,1.0,1.263,1.2911,3.3549,1.0674
XYL,2023,Q3,0.411,0.9354,0.4532,0.9695,1.0372,1.0,1.0,1.1088,2.2067,1.0314
XYL,2023,FY,0.3011,0.7399,0.4091,0.9945,1.0629,1.0687,1.2373,1.4366,2.6121,1.2441
XYL,2024,Q2,1.4995,2.4128,0.5294,1.1739,3.0806,1.09,1.228,1.2768,2.059,1.046
XYL,2024,Q3,0.1925,0.3944,0.5123,0.9525,0.5169,1.079,1.0,1.3106,2.1063,1.0499
XYL,2024,FY,0.5215,1.3348,0.4251,0.919,1.5505,1.0,1.0,1.1616,2.3526,1.0881
XYL,2025,Q1,0.5425,1.3466,0.3459,1.1648,1.4289,1.0,1.2354,1.0611,2.891,1.0606
XYL,2025,Q2,0.3657,0.4344,0.7313,1.1511,0.5476,1.2047,1.2383,1.2606,1.6473,1.0757
XYL,2025,Q3,3.4088,3.3172,0.8755,1.1738,3.1975,1.0352,1.2509,0.9639,1.1825,1.0657
XYL,2025,FY,0.585,0.7605,0.9664,0.7959,1.0552,1.1175,1.0,1.3875,1.1563,1.2565
XYL,2026,Q1,0.7162,0.7184,0.9237,1.0793,1.0271,1.0976,1.1352,1.4297,1.1883,1.0518
