ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
COST,2020,FY,0.5353,1.0,0.644,0.8312,1.0,1.0084,1.0,1.0,1.5659,1.2031
COST,2021,Q1,0.0036,0.0163,0.2184,0.9994,1.0,1.0,0.9941,61.3575,4.5793,0.9948
COST,2021,Q2,0.0873,0.1624,0.5711,0.9408,1.0,1.0217,0.9968,6.1575,1.7889,1.0595
COST,2022,Q1,0.0974,0.4826,0.2019,0.9994,1.1656,1.0,1.0051,2.4151,4.9534,1.0057
COST,2022,Q3,0.3139,0.5839,0.5279,1.0185,1.0,1.0,1.012,1.7126,1.8942,0.9937
COST,2022,FY,0.4708,0.9513,0.5659,0.8745,1.361,1.0,1.0,1.4306,1.767,1.1435
COST,2023,Q1,0.6512,1.2509,0.5263,0.9892,1.0809,1.0257,1.0108,0.8641,1.9488,1.0219
COST,2023,Q2,0.3085,1.1255,0.2498,1.0973,1.2345,1.054,1.0183,1.0968,4.2197,0.928
COST,2023,Q3,0.4483,0.5801,0.7303,1.0581,1.02,1.0,1.0264,1.7583,1.3693,0.9701
COST,2023,FY,0.4657,0.8732,0.6075,0.8779,0.8633,1.0,1.0,0.9887,1.646,1.1391
COST,2024,Q2,1.3658,2.4286,0.5702,0.9863,1.0575,1.0605,0.975,0.4354,1.8597,0.9885
COST,2025,Q1,0.5351,0.683,0.7639,1.0255,1.0618,1.0283,1.0,1.5545,1.346,0.9751
COST,2025,Q3,0.9457,1.2728,0.7497,0.9911,1.0907,1.0296,1.0,0.8569,1.3734,1.009
COST,2025,FY,0.9688,0.9713,0.9146,1.0906,1.4048,1.0303,1.0,1.4463,1.1265,0.917
COST,2026,Q1,0.6877,1.0172,0.6698,1.0094,1.1645,1.0306,1.0126,1.1448,1.5388,1.0032
COST,2026,Q2,1.2501,1.1909,1.0301,1.019,1.1909,1.0301,1.019,1.0,1.0,1.0
COST,2026,Q3,1.2733,1.2053,1.0321,1.0236,1.2053,1.0321,1.0236,1.0,1.0,1.0
