ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CACC,2020,FY,0.134,1.0,0.1943,0.6898,1.0,1.3373,1.0,1.0,6.8813,1.4498
CACC,2021,Q2,0.1271,0.4728,0.284,0.9463,1.0,1.3111,1.0,2.1151,4.6159,1.0567
CACC,2021,Q3,0.3462,0.9006,0.3942,0.9749,1.0,1.2633,1.0,1.1104,3.2045,1.0257
CACC,2021,FY,0.4352,1.292,0.3447,0.9773,1.1118,2.0675,1.0,0.8605,5.9982,1.0233
CACC,2022,Q1,0.0945,0.1566,0.616,0.9794,1.0,1.812,1.0,6.3858,2.9415,1.0211
CACC,2022,Q2,0.919,1.162,0.8373,0.9446,1.161,2.5762,1.0,0.9991,3.0769,1.0587
CACC,2022,Q3,0.2132,0.1911,1.1458,0.9736,0.3847,2.1358,1.0,2.0136,1.864,1.0271
CACC,2023,Q1,1.0336,1.4228,0.7392,0.9828,1.0062,1.2808,1.0,0.7072,1.7328,1.0175
CACC,2023,Q2,0.9267,1.2682,0.774,0.9441,0.9697,1.3069,1.0,0.7646,1.6885,1.0592
CACC,2023,Q3,0.548,1.26,0.4616,0.9422,0.9792,1.2324,1.0,0.7771,2.6701,1.0613
CACC,2024,Q2,0.3274,0.6727,0.5092,0.9558,1.0448,1.0487,1.0,1.5531,2.0597,1.0463
CACC,2024,Q3,0.7447,1.4252,0.5458,0.9574,1.0398,1.1736,1.0,0.7295,2.1503,1.0445
CACC,2024,FY,0.2856,0.8456,0.4795,0.7043,0.9873,1.4132,1.0,1.1676,2.9473,1.4199
CACC,2025,Q1,0.6317,1.1397,0.6175,0.8976,1.1194,1.1449,1.0,0.9822,1.854,1.1141
CACC,2025,Q2,0.8162,1.0421,0.8285,0.9455,1.2216,1.1761,1.0,1.1723,1.4196,1.0577
CACC,2025,Q3,0.5948,0.6957,0.885,0.966,1.2169,1.2282,1.0,1.7491,1.3877,1.0352
CACC,2025,FY,0.7394,0.7864,0.9543,0.9852,1.2646,1.2239,1.0,1.608,1.2825,1.015
CACC,2026,Q1,0.8123,0.7888,1.0566,0.9746,1.1417,1.3057,1.0,1.4474,1.2358,1.0261
