ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PSN,2020,FY,0.6243,1.0,0.6789,0.9196,1.0,1.1138,1.1578,1.0,1.6406,1.2591
PSN,2021,Q2,0.0377,0.1191,0.3761,0.8416,1.0,1.0,1.0,8.3952,2.659,1.1882
PSN,2021,Q3,0.0301,0.1292,0.2268,1.0289,1.0,1.0207,1.1437,7.7389,4.5013,1.1116
PSN,2022,Q1,0.0319,0.0857,0.4423,0.8398,1.0,1.0163,1.0,11.6625,2.2975,1.1907
PSN,2022,Q2,0.0533,0.3688,0.1511,0.9561,0.8978,1.0077,1.0,2.4341,6.6682,1.046
PSN,2023,Q1,0.5579,1.2734,0.5022,0.8725,1.085,1.0223,1.0,0.8521,2.0358,1.1461
PSN,2023,Q2,0.2585,0.8965,0.3068,0.94,1.1471,1.0,1.0,1.2796,3.2595,1.0638
PSN,2023,Q3,0.7456,3.5748,0.2238,0.9319,3.2343,1.0301,1.0,0.9047,4.6026,1.0731
PSN,2023,FY,0.6804,3.0891,0.2536,0.8684,3.7965,1.0249,1.0,1.229,4.0407,1.1516
PSN,2024,Q1,0.4761,1.0597,0.5165,0.87,1.2364,1.0,1.0,1.1668,1.9363,1.1495
PSN,2024,Q2,0.6966,1.8248,0.428,0.8919,1.3448,1.0421,1.0,0.7369,2.4348,1.1212
PSN,2024,Q3,0.6047,1.3745,0.4966,0.886,1.2769,1.0,1.0,0.929,2.0138,1.1287
PSN,2024,FY,0.1252,0.3585,0.3871,0.9026,0.4738,1.2013,1.0,1.3216,3.1036,1.1079
PSN,2025,Q1,0.3492,1.185,0.3296,0.8941,1.3087,1.0266,1.0,1.1043,3.1144,1.1185
PSN,2025,Q2,0.4341,0.8771,0.4811,1.0288,1.168,1.083,1.1729,1.3316,2.2513,1.14
PSN,2025,Q3,0.3451,0.4447,0.7241,1.0717,0.4107,1.0531,1.186,0.9236,1.4544,1.1066
PSN,2025,FY,1.6668,2.3036,0.8271,0.8748,3.6696,1.051,1.0,1.593,1.2707,1.1431
PSN,2026,Q1,0.4943,0.6326,0.7224,1.0817,0.971,1.0457,1.2058,1.5351,1.4476,1.1148
