ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AMTM,2024,FY,0.3765,0.8609,0.4251,1.0289,1.0,1.0,1.1196,1.1616,2.3526,1.0881
AMTM,2025,Q1,0.3014,0.9424,0.3392,0.9429,1.0,0.9807,1.0,1.0611,2.891,1.0606
AMTM,2025,Q2,0.519,0.7933,0.6072,1.0776,1.0,1.0003,1.1591,1.2606,1.6473,1.0757
AMTM,2025,Q3,0.9611,1.0374,0.8481,1.0924,1.0,1.0028,1.1642,0.9639,1.1825,1.0657
AMTM,2025,FY,1.0005,1.3189,0.8684,0.8736,1.83,1.0041,1.0976,1.3875,1.1563,1.2565
AMTM,2026,Q1,1.0403,1.1417,0.8532,1.068,1.6324,1.0138,1.1234,1.4297,1.1883,1.0518
AMTM,2026,Q2,0.583,0.5035,1.0158,1.1399,0.5035,1.0158,1.1399,1.0,1.0,1.0
