ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CRUS,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
CRUS,2022,Q2,0.0759,0.4108,0.1932,0.9561,1.0,1.2882,1.0,2.4341,6.6682,1.046
CRUS,2022,Q3,0.2842,0.7024,0.2873,1.408,1.0,1.1097,1.4717,1.4236,3.8621,1.0452
CRUS,2023,Q1,0.5363,1.1736,0.5237,0.8725,1.0,1.0662,1.0,0.8521,2.0358,1.1461
CRUS,2023,Q2,0.3699,1.0482,0.3754,0.94,1.3414,1.2235,1.0,1.2796,3.2595,1.0638
CRUS,2023,FY,1.3679,6.3652,0.2475,0.8684,7.8229,1.0,1.0,1.229,4.0407,1.1516
CRUS,2024,Q1,0.6081,1.2168,0.5744,0.87,1.4198,1.1122,1.0,1.1668,1.9363,1.1495
CRUS,2024,Q2,0.6877,1.5745,0.4897,0.8919,1.1603,1.1923,1.0,0.7369,2.4348,1.1212
CRUS,2024,Q3,0.2626,0.4922,0.6021,0.886,0.4573,1.2124,1.0,0.929,2.0138,1.1287
CRUS,2024,FY,0.2529,0.7104,0.3945,0.9026,0.9388,1.2243,1.0,1.3216,3.1036,1.1079
CRUS,2025,Q1,0.435,0.8604,0.3211,1.5745,0.9502,1.0,1.761,1.1043,3.1144,1.1185
CRUS,2025,Q2,0.6318,0.7528,0.5474,1.5335,1.0024,1.2323,1.7482,1.3316,2.2513,1.14
CRUS,2025,Q3,3.0338,2.698,0.6876,1.6355,2.4918,1.0,1.8099,0.9236,1.4544,1.1066
CRUS,2026,Q1,0.9679,0.7093,0.8118,1.6808,1.0889,1.1751,1.8737,1.5351,1.4476,1.1148
CRUS,2026,Q2,1.5047,0.966,0.9223,1.6889,1.0353,1.3065,1.8662,1.0717,1.4166,1.105
CRUS,2026,Q3,1.0252,0.3945,1.3187,1.9705,0.3945,1.3187,1.9705,1.0,1.0,1.0
CRUS,2026,FY,2.7526,1.1212,1.2618,1.9456,1.1212,1.2618,1.9456,1.0,1.0,1.0
