ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OVV,2020,Q3,0.3028,1.0,0.3735,0.8106,1.0,1.0,0.8866,1.0,2.6775,1.0937
OVV,2020,FY,0.0994,1.0,0.0994,1.0,1.0,0.4996,1.0,1.0,5.024,1.0
OVV,2021,Q2,0.1624,0.6024,0.3926,0.6864,1.0,1.0225,0.754,1.66,2.6044,1.0985
OVV,2021,Q3,0.0866,0.8275,0.1594,0.6564,1.3572,1.0,0.7345,1.6401,6.2719,1.119
OVV,2021,FY,0.424,1.1406,0.3717,1.0,1.4224,1.0,1.0,1.247,2.6902,1.0
OVV,2022,Q1,0.0874,0.1736,0.6666,0.7549,1.0,1.0,0.8165,5.7608,1.5001,1.0816
OVV,2023,Q1,0.1323,1.6323,0.1093,0.7418,1.3177,1.0,0.8093,0.8073,9.1519,1.0909
OVV,2023,Q2,0.3714,0.7277,0.5483,0.9309,0.7915,1.0,1.0,1.0877,1.8239,1.0743
OVV,2023,Q3,0.2089,0.4806,0.6036,0.72,0.498,1.0,0.7642,1.0363,1.6567,1.0613
OVV,2024,Q1,0.2476,0.5967,0.5552,0.7472,0.9074,1.0,0.805,1.5206,1.8011,1.0774
OVV,2024,Q2,1.2677,2.15,0.6554,0.8996,1.3565,1.1939,1.0,0.6309,1.8216,1.1115
OVV,2024,Q3,2.0058,4.1697,0.6376,0.7544,2.5512,1.0811,0.8047,0.6118,1.6956,1.0666
OVV,2024,FY,0.3716,0.8823,0.426,0.9886,1.0329,1.1439,1.0,1.1708,2.6851,1.0115
OVV,2025,Q2,0.2337,0.2869,0.8434,0.966,0.4327,1.0,1.0,1.5082,1.1857,1.0352
OVV,2025,Q3,0.4316,0.6261,0.9466,0.7283,0.978,1.0229,0.7636,1.5621,1.0806,1.0484
OVV,2025,FY,0.6507,0.9538,1.057,0.6453,0.9961,1.162,1.0,1.0443,1.0993,1.5496
OVV,2026,Q1,0.5464,0.9407,0.7369,0.7882,1.0765,0.8008,0.8265,1.1444,1.0867,1.0486
OVV,2026,Q2,1.623,1.3739,1.1783,1.0025,1.3739,1.1783,1.0025,1.0,1.0,1.0
