ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HRB,2021,Q3,0.1038,0.3142,0.3079,1.0729,1.0,0.5695,1.2086,3.1823,1.8499,1.1264
HRB,2021,FY,0.181,1.1221,0.1731,0.9315,1.0,1.0,1.019,0.8912,5.7756,1.0939
HRB,2022,FY,0.8476,2.2743,0.3923,0.95,5.6441,1.2853,1.0,2.4817,3.2761,1.0527
HRB,2023,Q3,2.1066,5.5975,0.3765,0.9996,7.9164,1.3581,1.0531,1.4143,3.6073,1.0535
HRB,2023,FY,0.406,1.376,0.2789,1.0579,1.746,1.0,1.115,1.2688,3.5858,1.054
HRB,2024,Q1,0.5489,1.0925,0.5359,0.9375,1.0,1.0,1.0,0.9153,1.866,1.0667
HRB,2024,Q2,0.4428,1.006,0.4513,0.9754,1.0,1.0,1.0643,0.9941,2.216,1.0911
HRB,2025,Q1,0.4771,1.0252,0.566,0.8222,1.1309,1.0,0.9138,1.1031,1.7668,1.1113
HRB,2025,Q3,0.9756,1.1788,0.8783,0.9424,0.8954,1.0,1.0,0.7596,1.1386,1.0612
HRB,2025,FY,0.7339,0.8404,1.0409,0.839,1.086,1.192,0.9638,1.2922,1.1452,1.1488
HRB,2026,Q2,0.5959,0.548,1.0,1.0873,0.548,1.0,1.0873,1.0,1.0,1.0
HRB,2026,Q3,1.6954,1.0976,1.547,0.9985,1.0976,1.547,0.9985,1.0,1.0,1.0
