ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EXEL,2020,Q3,0.4916,1.0,0.2745,1.7907,1.0,0.9573,1.9122,1.0,3.4868,1.0678
EXEL,2020,FY,0.3794,1.0,0.4368,0.8686,1.0,1.1175,1.0,1.0,2.5585,1.1512
EXEL,2021,Q2,0.2252,0.4868,0.4893,0.9457,1.0,1.0,1.0,2.0543,2.0437,1.0575
EXEL,2021,FY,1.0819,3.7287,0.3016,0.962,5.3137,1.0,1.0,1.4251,3.3155,1.0395
EXEL,2022,Q1,0.093,0.3514,0.303,0.8734,1.0,1.006,1.0,2.8459,3.3199,1.145
EXEL,2022,Q2,0.4233,1.7048,0.2928,0.8479,1.4844,1.3324,1.0,0.8708,4.5502,1.1794
EXEL,2022,Q3,0.1993,0.3782,0.316,1.6675,0.5739,1.0,1.8275,1.5172,3.1645,1.0959
EXEL,2023,Q1,0.3901,0.865,0.5411,0.8335,1.3173,1.2386,1.0,1.5229,2.2891,1.1997
EXEL,2023,Q2,0.3448,0.7061,0.3265,1.4956,1.2198,1.0,1.6731,1.7276,3.0625,1.1187
EXEL,2024,Q1,0.3989,1.4591,0.2882,0.9486,1.1483,1.1085,1.0,0.787,3.8462,1.0542
EXEL,2024,Q3,1.2636,1.8903,0.4714,1.4179,1.3104,1.0,1.5781,0.6932,2.1212,1.113
EXEL,2024,FY,0.3785,1.225,0.3743,0.8256,1.5113,1.0,1.0,1.2338,2.6715,1.2113
EXEL,2025,Q1,0.4371,0.7984,0.567,0.9655,1.0402,1.0962,1.0,1.3029,1.9334,1.0358
EXEL,2025,Q2,1.746,1.0748,1.1335,1.4332,1.2095,1.4821,1.5202,1.1253,1.3075,1.0607
EXEL,2025,Q3,0.8888,0.5466,1.1166,1.4562,1.1079,1.4789,1.5538,2.0268,1.3245,1.067
EXEL,2025,FY,0.7185,0.8441,1.4215,0.5988,1.0698,1.509,1.0,1.2674,1.0615,1.67
EXEL,2026,Q1,2.0394,1.0482,1.4007,1.3891,1.4364,1.5257,1.4825,1.3704,1.0893,1.0672
