ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
VTR,2021,Q2,0.2446,0.6477,0.4444,0.8496,1.0,1.0,1.0,1.544,2.2501,1.177
VTR,2021,Q3,0.2172,0.4542,0.4779,1.0008,1.0,1.0,1.0,2.2018,2.0926,0.9992
VTR,2022,Q1,0.1229,0.2348,0.5521,0.9483,1.0,1.0,1.0,4.2584,1.8113,1.0545
VTR,2022,Q2,0.3905,1.0704,0.4527,0.8058,1.9397,1.0,1.0,1.8121,2.2088,1.241
VTR,2022,Q3,0.7447,2.3722,0.3276,0.9583,3.3493,1.0,1.0,1.4119,3.0526,1.0435
VTR,2022,FY,0.118,0.2788,0.4231,1.0,1.0,1.0,1.0,3.5863,2.3635,1.0
VTR,2023,Q2,0.2389,0.5475,0.4263,1.0233,0.5591,0.9613,1.0,1.0212,2.2549,0.9772
VTR,2023,Q3,0.4126,0.9309,0.4976,0.8907,1.0831,1.0,1.0,1.1634,2.0096,1.1227
VTR,2023,FY,0.4694,0.8861,0.4047,1.3092,1.0086,1.015,1.0,1.1383,2.5083,0.7638
VTR,2024,Q1,0.5517,1.309,0.3268,1.2897,1.0587,1.0179,1.0,0.8087,3.1149,0.7754
VTR,2024,Q2,0.3415,1.4874,0.2421,0.9484,1.174,1.0,1.0,0.7894,4.1306,1.0544
VTR,2024,Q3,0.3663,1.1718,0.2988,1.0461,1.0911,1.0,1.0,0.9312,3.3466,0.9559
VTR,2024,FY,0.4614,1.0876,0.4035,1.0513,1.0787,1.0,1.0,0.9918,2.4782,0.9512
VTR,2025,Q1,0.4853,0.799,0.5057,1.2009,1.1139,1.0,1.0,1.3941,1.9773,0.8327
VTR,2025,Q2,0.5309,0.6687,0.8044,0.987,1.1831,1.053,1.0,1.7692,1.3091,1.0132
VTR,2025,Q3,0.2771,0.3143,0.8755,1.0068,0.4094,1.0484,1.0,1.3024,1.1975,0.9933
VTR,2025,FY,0.7969,0.8607,0.8595,1.077,1.4129,1.0469,1.0,1.6414,1.218,0.9285
VTR,2026,Q1,0.8616,0.9502,0.8458,1.0722,1.3809,1.037,1.0,1.4533,1.226,0.9327
