ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BIIB,2020,Q3,0.3418,1.0,0.2868,1.1919,1.0,1.0,1.2728,1.0,3.4868,1.0678
BIIB,2021,Q1,0.3366,1.0,0.3008,1.1188,1.0,1.0,1.2851,1.0,3.3243,1.1486
BIIB,2021,Q2,0.2905,0.4868,0.4893,1.2198,1.0,1.0,1.2899,2.0543,2.0437,1.0575
BIIB,2022,Q3,0.061,0.1561,0.316,1.2363,0.2368,1.0,1.3549,1.5172,3.1645,1.0959
BIIB,2022,FY,0.1976,0.4719,0.4481,0.9345,1.0,1.0,1.0,2.1191,2.2315,1.0701
BIIB,2023,Q1,0.2459,0.6171,0.4781,0.8335,0.9398,1.0945,1.0,1.5229,2.2891,1.1997
BIIB,2023,Q2,0.222,0.5123,0.3265,1.3273,0.885,1.0,1.4848,1.7276,3.0625,1.1187
BIIB,2024,Q1,0.3628,1.1495,0.26,1.214,0.9047,1.0,1.2798,0.787,3.8462,1.0542
BIIB,2024,Q3,0.6002,1.4551,0.459,0.8985,1.0087,0.9737,1.0,0.6932,2.1212,1.113
BIIB,2024,FY,0.2866,0.7709,0.4503,0.8256,0.9511,1.2029,1.0,1.2338,2.6715,1.2113
BIIB,2025,Q2,1.4004,0.9572,1.143,1.28,1.0772,1.4945,1.3577,1.1253,1.3075,1.0607
BIIB,2025,Q3,0.598,0.4943,0.9253,1.3076,1.0017,1.2256,1.3953,2.0268,1.3245,1.067
BIIB,2025,FY,0.5234,0.8065,1.0837,0.5988,1.0222,1.1504,1.0,1.2674,1.0615,1.67
BIIB,2026,Q1,1.1323,0.7894,1.0539,1.361,1.0818,1.148,1.4525,1.3704,1.0893,1.0672
