ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FIX,2020,Q3,0.2259,1.0,0.2371,0.9528,1.0,1.0238,1.0738,1.0,4.3174,1.1269
FIX,2020,FY,0.5338,1.0,0.5804,0.9196,1.0,1.0,1.0542,1.0,1.7229,1.1464
FIX,2021,Q1,0.001,0.007,0.1513,0.9074,1.0,1.0412,1.0331,143.2132,6.8836,1.1385
FIX,2021,Q2,0.0668,0.2709,0.2671,0.9239,1.0,1.0,1.0434,3.6914,3.7439,1.1293
FIX,2021,Q3,0.1295,0.5649,0.2481,0.9242,1.0277,1.0,1.0682,1.8193,4.0308,1.1558
FIX,2021,FY,0.2315,1.1441,0.2188,0.9244,1.076,1.0,1.0,0.9404,4.5697,1.0818
FIX,2022,Q2,0.4142,1.0413,0.3999,0.9945,1.4259,1.0,1.0855,1.3694,2.5004,1.0914
FIX,2023,Q1,0.2859,1.0237,0.2981,0.9368,1.3217,1.0,1.0,1.2911,3.3549,1.0674
FIX,2023,Q2,0.5178,1.3893,0.4119,0.9048,1.2736,1.0566,1.0042,0.9167,2.5652,1.1099
FIX,2023,Q3,0.7583,1.5654,0.4822,1.0046,1.7358,1.0641,1.0362,1.1088,2.2067,1.0314
FIX,2023,FY,0.3629,1.1792,0.3828,0.8038,1.694,1.0,1.0,1.4366,2.6121,1.2441
FIX,2024,Q1,0.7599,1.6612,0.506,0.904,1.7363,1.0,0.9855,1.0452,1.9762,1.0902
FIX,2024,FY,0.2674,0.6846,0.4251,0.919,0.7952,1.0,1.0,1.1616,2.3526,1.0881
FIX,2025,Q2,1.204,2.0481,0.6324,0.9296,2.5819,1.0417,1.0,1.2606,1.6473,1.0757
FIX,2025,Q3,0.636,0.6606,0.9599,1.0031,0.6367,1.135,1.0689,0.9639,1.1825,1.0657
FIX,2025,FY,0.9096,1.2233,0.9343,0.7959,1.6973,1.0803,1.0,1.3875,1.1563,1.2565
FIX,2026,Q1,1.2871,1.3039,0.9665,1.0213,1.8642,1.1485,1.0742,1.4297,1.1883,1.0518
FIX,2026,Q2,2.1055,1.8316,1.0776,1.0667,1.8316,1.0776,1.0667,1.0,1.0,1.0
