ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CNM,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
CNM,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
CNM,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
CNM,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
CNM,2022,Q2,0.3634,0.9916,0.3999,0.9162,1.3579,1.0,1.0,1.3694,2.5004,1.0914
CNM,2022,Q3,0.4958,1.4797,0.3776,0.8874,1.3877,1.116,1.0,0.9378,2.9554,1.1269
CNM,2022,FY,0.1709,0.4278,0.444,0.8997,0.7278,1.0103,1.0,1.7015,2.2753,1.1114
CNM,2023,Q1,0.3276,1.1732,0.2981,0.9368,1.5147,1.0,1.0,1.2911,3.3549,1.0674
CNM,2023,Q2,0.5493,1.564,0.3898,0.901,1.4337,1.0,1.0,0.9167,2.5652,1.1099
CNM,2023,Q3,0.5127,1.1669,0.4532,0.9695,1.294,1.0,1.0,1.1088,2.2067,1.0314
CNM,2023,FY,0.4787,1.4616,0.4075,0.8038,2.0997,1.0643,1.0,1.4366,2.6121,1.2441
CNM,2024,Q1,0.4778,0.9424,0.5527,0.9172,0.985,1.0923,1.0,1.0452,1.9762,1.0902
CNM,2024,Q2,0.4327,0.7832,0.5779,0.956,1.0,1.1899,1.0,1.2768,2.059,1.046
CNM,2024,Q3,0.4618,0.7668,0.6322,0.9525,1.005,1.3316,1.0,1.3106,2.1063,1.0499
CNM,2025,Q1,0.3596,1.0424,0.3659,0.9429,1.1061,1.0577,1.0,1.0611,2.891,1.0606
CNM,2025,Q2,0.6594,0.8921,0.6071,1.2176,1.1247,1.0,1.3098,1.2606,1.6473,1.0757
CNM,2025,Q3,1.307,1.1709,0.9059,1.2323,1.1286,1.0712,1.3132,0.9639,1.1825,1.0657
CNM,2026,Q1,0.8629,0.7673,0.8945,1.2572,1.0971,1.0629,1.3223,1.4297,1.1883,1.0518
