ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CHRD,2020,FY,0.199,1.0,0.199,1.0,1.0,1.0,1.0,1.0,5.024,1.0
CHRD,2021,Q2,0.2431,0.6024,0.4349,0.928,1.0,1.1327,1.0193,1.66,2.6044,1.0985
CHRD,2021,Q3,0.0906,0.6097,0.1594,0.9315,1.0,1.0,1.0424,1.6401,6.2719,1.119
CHRD,2022,Q1,0.107,0.1736,0.6666,0.9246,1.0,1.0,1.0,5.7608,1.5001,1.0816
CHRD,2022,Q2,1.3202,0.9636,1.495,0.9165,2.0083,4.1497,0.9627,2.0842,2.7758,1.0504
CHRD,2022,FY,0.8121,13.622,0.0587,1.0157,7.0505,0.185,1.0,0.5176,3.1519,0.9845
CHRD,2023,Q1,0.249,2.4859,0.1093,0.9166,2.0069,1.0,1.0,0.8073,9.1519,1.0909
CHRD,2023,Q3,1.5423,2.6963,0.6036,0.9477,2.7942,1.0,1.0057,1.0363,1.6567,1.0613
CHRD,2023,FY,0.0499,0.5029,0.1084,0.9154,1.8687,1.2536,1.0,3.7159,11.5671,1.0924
CHRD,2024,Q1,0.4653,0.9029,0.5552,0.9282,1.373,1.0,1.0,1.5206,1.8011,1.0774
CHRD,2024,Q2,2.0368,3.6313,0.6235,0.8996,2.2912,1.1357,1.0,0.6309,1.8216,1.1115
CHRD,2024,FY,0.7259,1.9715,0.3724,0.9886,2.3082,1.0,1.0,1.1708,2.6851,1.0115
CHRD,2025,Q1,0.4304,1.188,0.3748,0.9667,1.2105,1.0,1.0,1.019,2.6682,1.0344
CHRD,2025,Q2,0.3486,0.4328,0.8434,0.9551,0.6528,1.0,0.9887,1.5082,1.1857,1.0352
CHRD,2025,Q3,0.8099,0.7477,1.0273,1.0545,1.168,1.1101,1.1055,1.5621,1.0806,1.0484
CHRD,2025,FY,0.7587,1.2806,0.918,0.6453,1.3374,1.0092,1.0,1.0443,1.0993,1.5496
CHRD,2026,Q1,1.2691,1.3412,0.9844,0.9613,1.5348,1.0698,1.008,1.1444,1.0867,1.0486
