ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EXPE,2021,Q1,0.0006,0.008,0.0743,0.9407,1.0,0.682,1.0023,124.4843,9.1836,1.0655
EXPE,2021,Q2,0.1584,0.4801,0.3638,0.9069,1.0,0.9499,0.9826,2.0828,2.6109,1.0835
EXPE,2021,Q3,0.1443,0.3142,0.5174,0.8878,1.0,0.9571,1.0,3.1823,1.8499,1.1264
EXPE,2022,Q3,0.2414,0.6354,0.4028,0.9434,0.6922,0.8879,1.0,1.0894,2.2043,1.06
EXPE,2022,FY,0.1168,0.4029,0.3052,0.95,1.0,1.0,1.0,2.4817,3.2761,1.0527
EXPE,2023,Q1,0.6264,1.2912,0.5298,0.9157,1.805,0.9485,1.0,1.3979,1.7903,1.0921
EXPE,2023,Q2,0.3595,0.9055,0.4552,0.872,1.0003,1.0,0.9399,1.1046,2.1967,1.0779
EXPE,2023,Q3,0.5684,2.1602,0.2772,0.9492,3.055,1.0,1.0,1.4143,3.6073,1.0535
EXPE,2023,FY,0.3453,1.3034,0.2793,0.9488,1.6538,1.0014,1.0,1.2688,3.5858,1.054
EXPE,2024,Q1,0.6168,1.2946,0.5082,0.9375,1.185,0.9484,1.0,0.9153,1.866,1.0667
EXPE,2024,Q2,0.7757,1.9314,0.48,0.8368,1.9199,1.0637,0.913,0.9941,2.216,1.0911
EXPE,2024,Q3,0.2176,0.9212,0.2508,0.9418,1.0998,1.0,1.0,1.1939,3.9871,1.0618
EXPE,2024,FY,0.3681,1.0509,0.3695,0.9479,1.3569,1.0311,1.0,1.2912,2.7904,1.055
EXPE,2025,Q1,0.4376,1.0164,0.531,0.8108,1.1212,0.9381,0.901,1.1031,1.7668,1.1113
EXPE,2025,Q2,0.3264,0.5136,0.7431,0.8552,0.5872,1.093,0.909,1.1433,1.4707,1.0629
EXPE,2025,Q3,0.5602,0.5836,1.1238,0.8541,0.4433,1.2796,0.9063,0.7596,1.1386,1.0612
EXPE,2025,FY,0.8144,0.9773,0.9573,0.8705,1.2628,1.0963,1.0,1.2922,1.1452,1.1488
EXPE,2026,Q1,0.6137,0.8338,0.8679,0.8481,1.1466,0.9965,0.9008,1.3751,1.1482,1.0622
