ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BDX,2020,FY,0.3578,1.0,0.4119,0.8686,1.0,1.0538,1.0,1.0,2.5585,1.1512
BDX,2021,Q1,0.29,1.0,0.3008,0.9642,1.0,1.0,1.1075,1.0,3.3243,1.1486
BDX,2021,Q2,0.277,0.4868,0.4893,1.163,1.0,1.0,1.2298,2.0543,2.0437,1.0575
BDX,2021,Q3,0.5028,0.8573,0.6728,0.8717,1.0,1.0237,1.0,1.1664,1.5216,1.1472
BDX,2022,Q3,0.1177,0.2462,0.5237,0.9125,0.3736,1.6572,1.0,1.5172,3.1645,1.0959
BDX,2023,Q1,0.2122,0.5829,0.4369,0.8335,0.8877,1.0,1.0,1.5229,2.2891,1.1997
BDX,2023,Q2,0.2275,0.5687,0.4087,0.9787,0.9825,1.2516,1.0949,1.7276,3.0625,1.1187
BDX,2023,Q3,0.9428,3.0333,0.3153,0.9857,3.1007,1.0,1.0768,1.0222,3.1712,1.0925
BDX,2023,FY,0.2536,0.8395,0.329,0.9184,1.1177,1.1228,1.0,1.3314,3.413,1.0888
BDX,2024,Q1,0.3426,1.2351,0.2925,0.9486,0.972,1.1248,1.0,0.787,3.8462,1.0542
BDX,2024,Q3,0.8002,1.4886,0.4875,1.1026,1.0319,1.0342,1.2272,0.6932,2.1212,1.113
BDX,2024,FY,0.2728,0.7995,0.4133,0.8256,0.9864,1.1041,1.0,1.2338,2.6715,1.2113
BDX,2025,Q1,0.4499,0.8649,0.5172,1.0056,1.1269,1.0,1.0415,1.3029,1.9334,1.0358
BDX,2025,Q2,0.7504,0.9299,0.8559,0.9428,1.0465,1.1191,1.0,1.1253,1.3075,1.0607
BDX,2025,Q3,0.1717,0.1844,0.9619,0.9682,0.3737,1.2741,1.0331,2.0268,1.3245,1.067
BDX,2025,FY,0.558,0.9132,1.0205,0.5988,1.1574,1.0832,1.0,1.2674,1.0615,1.67
BDX,2026,Q1,0.699,0.7416,0.99,0.952,1.0163,1.0784,1.016,1.3704,1.0893,1.0672
BDX,2026,Q2,0.8592,0.9344,0.9381,0.9802,0.9344,0.9381,0.9802,1.0,1.0,1.0
