ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NET,2020,FY,0.3791,1.0,0.4773,0.7942,1.0,0.7831,1.0,1.0,1.6406,1.2591
NET,2021,Q2,0.0299,0.1191,0.298,0.8416,1.0,0.7923,1.0,8.3952,2.659,1.1882
NET,2021,Q3,0.0378,0.1292,0.1593,1.8364,1.0,0.7169,2.0413,7.7389,4.5013,1.1116
NET,2022,Q1,0.0498,0.0857,0.3642,1.595,1.0,0.8368,1.8992,11.6625,2.2975,1.1907
NET,2022,Q2,0.1362,1.1968,0.119,0.9561,2.913,0.7938,1.0,2.4341,6.6682,1.046
NET,2023,Q1,0.9962,1.6051,0.4342,1.4294,1.3677,0.884,1.6382,0.8521,2.0358,1.1461
NET,2023,Q2,0.1432,0.6309,0.2414,0.94,0.8073,0.7868,1.0,1.2796,3.2595,1.0638
NET,2023,Q3,0.1051,0.6062,0.1861,0.9319,0.5485,0.8565,1.0,0.9047,4.6026,1.0731
NET,2023,FY,0.1907,1.2391,0.1772,0.8684,1.5228,0.716,1.0,1.229,4.0407,1.1516
NET,2024,Q2,0.5006,1.785,0.3144,0.8919,1.3154,0.7656,1.0,0.7369,2.4348,1.1212
NET,2024,Q3,0.585,1.423,0.464,0.886,1.322,0.9345,1.0,0.929,2.0138,1.1287
NET,2024,FY,0.5779,1.4948,0.2822,1.37,1.9755,0.8758,1.5179,1.3216,3.1036,1.1079
NET,2025,Q1,0.3101,1.1815,0.2935,0.8941,1.3047,0.9142,1.0,1.1043,3.1144,1.1185
NET,2025,Q2,0.7633,1.2471,0.4044,1.5136,1.6607,0.9104,1.7255,1.3316,2.2513,1.14
NET,2025,Q3,1.4256,1.8132,0.686,1.1462,1.6747,0.9977,1.2684,0.9236,1.4544,1.1066
NET,2025,FY,0.69,1.0495,0.7515,0.8748,1.6718,0.955,1.0,1.593,1.2707,1.1431
NET,2026,Q1,0.8236,1.1008,0.6669,1.1219,1.6898,0.9654,1.2506,1.5351,1.4476,1.1148
