ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IFF,2021,Q2,0.2572,1.0135,0.3028,0.8379,1.0,1.0792,1.0,0.9867,3.564,1.1934
IFF,2021,Q3,0.2911,0.7114,0.5261,0.7778,1.0,1.0857,1.0,1.4056,2.0637,1.2857
IFF,2021,FY,0.0424,0.2766,0.2048,0.7488,1.0,1.0,1.0,3.6156,4.8831,1.3355
IFF,2022,Q1,0.0684,0.271,0.2537,0.9955,1.0,1.0,1.2302,3.6901,3.9424,1.2358
IFF,2022,Q2,0.7095,2.6412,0.2827,0.9503,5.4487,1.0,1.1787,2.063,3.5376,1.2403
IFF,2022,Q3,0.3176,1.3036,0.2845,0.8565,2.2614,1.0,1.0,1.7347,3.5149,1.1676
IFF,2022,FY,0.0829,0.3284,0.3045,0.8295,0.4362,1.0778,1.0,1.3282,3.5398,1.2056
IFF,2023,Q3,0.0861,0.3798,0.2663,0.8513,0.3551,0.5823,1.0,0.9351,2.1869,1.1746
IFF,2023,FY,0.534,1.519,0.3486,1.0086,2.4469,1.0,1.2586,1.6109,2.8688,1.2478
IFF,2024,Q1,0.4087,0.965,0.429,0.9872,0.8986,1.0,1.1881,0.9312,2.3312,1.2036
IFF,2024,Q2,0.1935,0.4592,0.5318,0.7925,0.4483,1.0093,1.0,0.9764,1.8978,1.2618
IFF,2024,Q3,1.1407,2.6166,0.5406,0.8064,2.8652,1.0,1.0,1.095,1.8497,1.2401
IFF,2025,Q2,1.2503,1.4293,0.8516,1.0272,1.9143,1.1225,1.2303,1.3393,1.3181,1.1978
IFF,2025,Q3,0.2503,0.2963,0.8922,0.9467,0.307,1.0155,1.1303,1.0359,1.1381,1.194
IFF,2025,FY,0.4857,0.6129,0.8852,0.8952,0.8754,0.9681,1.0,1.4282,1.0936,1.1171
IFF,2026,Q1,0.6287,0.703,0.9343,0.9572,0.9455,1.0661,1.1426,1.345,1.141,1.1937
