ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EBAY,2020,Q3,0.3179,1.0,0.2861,1.1109,1.0,1.0,1.2062,1.0,3.4952,1.0858
EBAY,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
EBAY,2021,Q3,0.238,0.3314,0.5406,1.3287,1.0546,1.0,1.4967,3.1823,1.8499,1.1264
EBAY,2021,FY,0.6936,4.3822,0.1731,0.9141,3.9055,1.0,1.0,0.8912,5.7756,1.0939
EBAY,2022,Q1,0.152,0.3983,0.4189,0.911,1.0,1.321,1.0,2.5105,3.1531,1.0978
EBAY,2022,Q2,0.2486,0.7207,0.3369,1.0239,1.0,1.0,1.0845,1.3876,2.9682,1.0593
EBAY,2023,Q1,0.2236,0.6733,0.3627,0.9157,0.9412,0.6493,1.0,1.3979,1.7903,1.0921
EBAY,2023,Q2,1.1126,1.8875,0.4712,1.251,2.0851,1.035,1.3485,1.1046,2.1967,1.0779
EBAY,2023,Q3,0.1371,0.6598,0.2189,0.9492,0.9331,0.7896,1.0,1.4143,3.6073,1.0535
EBAY,2024,Q1,0.7168,1.1044,0.6923,0.9375,1.0109,1.2918,1.0,0.9153,1.866,1.0667
EBAY,2024,Q3,0.2255,0.8858,0.2508,1.0151,1.0575,1.0,1.0778,1.1939,3.9871,1.0618
EBAY,2024,FY,0.2473,0.728,0.3584,0.9479,0.94,1.0,1.0,1.2912,2.7904,1.055
EBAY,2025,Q1,0.4702,0.9231,0.566,0.8998,1.0183,1.0,1.0,1.1031,1.7668,1.1113
EBAY,2025,Q2,0.3492,0.4728,0.7859,0.9397,0.5406,1.1558,0.9988,1.1433,1.4707,1.0629
EBAY,2025,Q3,0.5008,0.4819,1.132,0.9181,0.366,1.2888,0.9743,0.7596,1.1386,1.0612
EBAY,2025,FY,0.8159,0.877,1.0688,0.8705,1.1332,1.2239,1.0,1.2922,1.1452,1.1488
EBAY,2026,Q1,0.9228,0.8789,1.044,1.0057,1.2085,1.1987,1.0683,1.3751,1.1482,1.0622
